TS,TORQUE_MOTOR,TORQUE_ROD,SPEED_MOTOR,SPEED_ROD,EFFICIENCY_PUMP,LEVEL_DOWNHOLE,FLOW_GAS,FLOW_WATER,TEMP_GAS,PRESSURE_AN,PRESSURE_DH,PRESSURE_GAS,PRESSURE_TUB,PRESSURE_WATER
2018-12-01 00:00:22.137,,,,,,,,,,,0.0,,,
2018-12-01 00:00:32.877,,,35.29999542,,,,0.79415369,0.02831619,,,,,,
2018-12-01 00:01:32.871,,,,,,,0.79782623,0.02966608,,,,161.36401367,,
2018-12-01 00:02:32.897,,,,,,,0.0,0.02994661,,,,162.73883057,,
2018-12-01 00:03:33.409,,308.84997559,,289.89996338,,,0.0,0.02818386,,,,163.02978516,,
2018-12-01 00:04:33.277,,306.25994873,,,,,0.0,0.03273491,,,,161.88964844,,
2018-12-01 00:05:33.234,,,,,,,0.79968297,0.02797841,,,,,,
2018-12-01 00:06:33.237,,308.39996338,,,,,0.80126709,0.02958043,,,,,,
2018-12-01 00:07:33.255,,,,289.29998779,,,0.0,0.03176195,,170.21975708,,,190.7224884,
2018-12-01 00:08:33.230,,,,290.0,,,0.0,0.03126266,,,,163.5625,,
2018-12-01 00:09:33.260,,,,289.29998779,,,0.0,0.03055988,,,,,,
2018-12-01 00:10:32.802,,,,289.89996338,,,0.0,0.02704655,,,,164.46661377,,
2018-12-01 00:11:33.290,,306.90997314,,,,,0.0,0.0302164,,,,,,
2018-12-01 00:12:33.259,,,,,,,0.0,0.0271259,,,,163.50698853,,
2018-12-01 00:13:33.282,,,,,,,0.0,0.02962225,,,,,,
2018-12-01 00:14:22.252,,,,,,,,,,,0.0,,,
2018-12-01 00:14:33.276,,,,,,,0.0,0.02946646,,,,164.29544067,,
2018-12-01 00:15:33.265,,,,,,,0.0,0.03185637,,,,,,
2018-12-01 00:16:33.760,,,,,,,0.0,0.02726693,,,,163.22851563,,
2018-12-01 00:17:33.875,,,,,,,0.81152785,0.02876989,,,,161.82894897,,
2018-12-01 00:18:32.986,,,,289.5,,,0.83137852,0.02700114,,,,161.9369812,,
2018-12-01 00:19:33.299,,307.57995605,,,,,0.79857236,0.02948613,,,,163.2175293,,
2018-12-01 00:20:33.361,,309.64996338,,289.69995117,,,0.82823658,0.0301556,,,,161.33123779,,
2018-12-01 00:21:33.361,,306.90997314,,288.89996338,,,0.83214456,0.02981991,,170.35021973,,,192.78257751,
2018-12-01 00:22:33.362,,309.18994141,,290.09997559,,,0.8021968,0.0267405,,,,,,
2018-12-01 00:23:33.402,,,,289.19995117,,,0.0,0.03026653,,,,,,
2018-12-01 00:24:33.331,,,,,,,0.8304168,0.03139618,,,,,,
2018-12-01 00:25:33.470,,,,,,,0.0,0.02732538,,,,162.87518311,,
2018-12-01 00:26:33.032,,308.05999756,,,,,0.80901259,0.03032889,,,,162.08990479,,
2018-12-01 00:27:22.350,,,,,,-17.62347984,,,,,,,,
2018-12-01 00:27:33.462,,,,290.19995117,,,0.83920771,0.03059931,,,,,,
2018-12-01 00:28:22.345,,,,,,,,,,,0.0,,,
2018-12-01 00:28:33.432,,,,289.5,,,0.80933022,0.02957811,,,,162.42367554,,
2018-12-01 00:29:33.417,,,,,,,0.0,0.02709249,,,,,,
2018-12-01 00:30:33.091,,,,289.5,,,0.81717235,0.02701818,,,,,,
2018-12-01 00:31:33.130,,,,288.89996338,,,0.0,0.02720392,,,,163.743927,,
2018-12-01 00:32:33.122,,,,289.5,,,0.0,0.02880616,,,,163.54760742,,
2018-12-01 00:33:33.192,,,,,,,0.0,0.0289816,,,,162.46353149,,
2018-12-01 00:34:33.446,,,,,,,0.0,0.02972663,,,,163.84039307,,
2018-12-01 00:35:33.534,,,,,,,0.79843861,0.02715073,,170.9410553,,,189.55439758,
2018-12-01 00:36:33.485,,,,,,,0.0,0.02869442,,,,,,
2018-12-01 00:37:33.559,,,,,,,0.0,0.02800221,,,,165.0730896,,
2018-12-01 00:38:33.526,,,,,,,0.0,0.03123355,,,,,,
2018-12-01 00:39:33.540,,,,,,,0.0,0.02409123,,,,,,
2018-12-01 00:40:33.529,,,,,,,0.0,0.02888753,,,,,,
2018-12-01 00:41:33.654,,,,,,,0.0,0.02657828,,,,163.28701782,,
2018-12-01 00:42:22.462,,,,,,,,,,,0.0,,,
2018-12-01 00:42:33.564,,306.77996826,,,,,0.8174299,0.03014104,,,,,,
2018-12-01 00:43:33.559,,306.05999756,,,,,0.0,0.03099344,,,,,,
2018-12-01 00:44:33.584,,309.25994873,,,,,0.80852956,0.02553574,,,,,,
2018-12-01 00:45:33.227,,,,,,,0.8109293,0.03131624,,,,163.05252075,,
2018-12-01 00:46:33.230,,306.73999023,,289.19995117,,,0.0,0.03323295,,,,,,
2018-12-01 00:47:33.294,,308.98999023,,,,,0.0,0.03071056,,,,162.04873657,,
2018-12-01 00:48:33.315,,,,,,,0.80391455,0.02864268,,,,163.0234375,,
2018-12-01 00:49:33.582,,,,,,,0.0,0.02983249,,170.80731201,,,193.16792297,
2018-12-01 00:50:33.626,,,,289.29998779,,,0.0,0.02944266,,,,,,
2018-12-01 00:51:33.623,,,,289.79998779,,,0.80457777,0.02690103,,,,,,
2018-12-01 00:52:33.623,,,,289.5,,,0.0,0.03029209,,,,163.29650879,,
2018-12-01 00:53:33.645,,306.05999756,,290.5,,,0.0,0.027522,,,,,,
2018-12-01 00:54:33.638,,,,289.19995117,,,0.0,0.0266689,,,,,,
2018-12-01 00:55:33.684,,,,,,,0.0,0.02943675,,,,164.40609741,,
2018-12-01 00:56:22.568,,,,,,,,,,,0.0,,,
2018-12-01 00:56:33.653,,,,,,,0.0,0.02606889,,,,163.21084595,,
2018-12-01 00:57:33.757,,,,,,,0.0,0.03119557,,,,,,
2018-12-01 00:58:33.723,,,,,,,0.0,0.02954796,,,,,,
2018-12-01 00:59:33.758,,307.09997559,,,,,0.0,0.03183557,,,,163.67706299,,
2018-12-01 01:00:33.341,,,,289.29998779,,,0.0,0.02980906,,,,,,
2018-12-01 01:01:33.400,,309.67999268,,290.5,,,0.0,0.02728009,,,,,,
2018-12-01 01:02:34.162,,,,,,,0.0,0.03033578,,,,,,
2018-12-01 01:03:33.418,,,,289.5,,,0.0,0.02908205,,171.15615845,,,190.88670349,
2018-12-01 01:04:33.613,,,,290.19995117,,,0.0,0.03179226,,,,,,
2018-12-01 01:05:33.720,,306.90997314,,289.39996338,,,0.0,0.02472555,,,,165.78631592,,
2018-12-01 01:06:33.774,,,,290.09997559,,,0.0,0.02830543,,,,,,
2018-12-01 01:07:33.754,,309.55999756,,,,,0.0,0.02993303,,,,164.39248657,,
2018-12-01 01:08:33.773,,306.59997559,,289.29998779,,,0.0,0.02800642,,,,165.49871826,,
2018-12-01 01:09:33.811,,,,,,,0.0,0.03147536,,,,,,
2018-12-01 01:10:22.682,,,,,,,,,,,0.0,,,
2018-12-01 01:10:33.821,,,,290.19995117,,,0.0,0.02467855,,,,,,
2018-12-01 01:11:33.734,,307.39996338,,289.39996338,,,0.0,0.02691726,,,,165.66485596,,
2018-12-01 01:12:33.798,,,,290.39996338,,,0.0,0.02982152,,,,163.16723633,,
2018-12-01 01:13:33.879,,,,289.59997559,,,0.0,0.02797415,,,,,,
2018-12-01 01:14:33.834,,,,,,,0.0,0.02954736,,,,,,
2018-12-01 01:15:33.523,,,,,,,0.0,0.02961123,,,,,,
