TS,TORQUE_MOTOR,TORQUE_ROD,SPEED_MOTOR,SPEED_ROD,EFFICIENCY_PUMP,LEVEL_DOWNHOLE,FLOW_GAS,FLOW_WATER,TEMP_GAS,PRESSURE_AN,PRESSURE_DH,PRESSURE_GAS,PRESSURE_TUB,PRESSURE_WATER
2020-02-01 00:00:00.000,,,,,,,,0.00571035,,,,,,
2020-02-01 00:00:35.331,,,,,,,12.60424423,,,,,,,
2020-02-01 00:01:35.346,,,,,,,12.7607975,,,,,,,
2020-02-01 00:02:35.353,244.99998474,,,179.0,,,12.47487926,,32.49593735,177.63383484,,180.37466431,177.86500549,190.24513245
2020-02-01 00:03:35.363,,,,,,,12.54738903,,,,,180.56692505,,
2020-02-01 00:04:35.376,,,,,,,12.63225937,,,,,,,
2020-02-01 00:05:00.000,,,,,,,,0.00571035,,,,,,
2020-02-01 00:05:35.383,,,,,,,12.65862656,,,,,,,
2020-02-01 00:06:35.397,,,,,,,12.52761364,,,,,,,
2020-02-01 00:07:35.409,,,,,,,12.38671589,,,,,,,
2020-02-01 00:08:35.422,,,,,,,12.53338242,,,,,,,
2020-02-01 00:09:35.429,,,,,,,12.93877411,,,,,,,
2020-02-01 00:10:00.000,,,,,,,,0.00571035,,,,,,
2020-02-01 00:10:35.449,,,,,,,12.45428085,,,,,,,
2020-02-01 00:11:35.457,,,,,,,12.59023571,,,,,,,
2020-02-01 00:12:35.470,244.0,,,179.0,,,12.6701622,,32.72001266,178.55851746,,180.35063171,180.63902283,190.06202698
2020-02-01 00:13:35.488,,,,,,,12.51195908,,,,,,,
2020-02-01 00:14:35.501,,,,,,,12.41308308,,,,,,,
2020-02-01 00:15:00.000,,,,,,,,0.00571035,,,,,,
2020-02-01 00:15:35.509,,,,,,,12.51937389,,32.79553986,,,,,
2020-02-01 00:16:35.526,,,,179.0,,,12.57046032,,,178.3273468,,,179.71437073,
2020-02-01 00:17:35.537,,,,,,,12.67922497,,,,,180.59095764,,
2020-02-01 00:18:35.559,,,,,,,12.48971081,,,,,,,
2020-02-01 00:19:35.572,,,,,,,12.65615368,,,,,,,
2020-02-01 00:20:00.000,,,,,,,,0.00571035,,,,,,
2020-02-01 00:20:35.589,,,,,,,12.51855087,,,,,,,
2020-02-01 00:21:35.612,,,,,,,12.68334579,,,,,,,
2020-02-01 00:22:35.604,244.99998474,,,179.0,,,12.67098522,,32.92394257,177.86500549,,180.61499023,179.48320007,190.5381012
2020-02-01 00:23:35.626,,,,,,,12.62896347,,,,,180.61499023,,190.42823792
2020-02-01 00:24:35.635,,,,,,,11.8692646,,,,,179.62965393,,470.43099976
2020-02-01 00:25:00.000,,,,,,,,0.00663096,,,,,,
2020-02-01 00:25:35.644,,,,,,,12.15353298,,,,,180.68708801,,188.92677307
2020-02-01 00:26:35.652,244.0,,,,,,12.6734581,,,,,,,
2020-02-01 00:27:35.673,,,,,,,12.78881264,,,,,,,
2020-02-01 00:28:35.681,,,,,,,12.66851425,,,,,,,189.62257385
2020-02-01 00:29:35.695,,,,,,,12.60094833,,33.10269928,,,,,
2020-02-01 00:30:00.000,,,,,,,,0.00682814,,,,,,
2020-02-01 00:30:35.701,,,,179.0,,,12.73607826,,,177.17149353,,,178.09617615,
2020-02-01 00:31:35.725,,,,,,,12.53997421,,,,,,,
2020-02-01 00:32:35.736,244.0,,,179.0,,,12.61577988,,33.14046478,178.55851746,,180.0622406,179.48320007,189.10987854
2020-02-01 00:33:35.751,,,,,,,12.58364391,,,,,,,
2020-02-01 00:34:35.764,,,,,,,12.34716511,,,,,180.90338135,,
2020-02-01 00:35:00.000,,,,,,,,0.006712,,,,,,
2020-02-01 00:35:35.780,,,,,,,12.72866154,,,,,179.86997986,,
2020-02-01 00:36:35.786,,,,,,,12.76903725,,,,,,,
2020-02-01 00:37:35.794,,,,,,,12.64132214,,,,,,,
2020-02-01 00:38:35.811,,,,,,,12.68499374,,,,,,,
2020-02-01 00:39:35.830,,,,,,,12.41885185,,,,,,,
2020-02-01 00:40:00.000,,,,,,,,0.00458608,,,,,,
2020-02-01 00:40:35.832,244.0,,,,,,12.79870033,,,,,,,
2020-02-01 00:41:35.853,,,,,,,12.47240829,,,,,,,
2020-02-01 00:42:35.864,244.0,,,179.0,,,12.47900009,,33.40733719,179.71437073,,180.47079468,179.94551086,189.40284729
2020-02-01 00:43:35.880,,,,,,,12.37600517,,33.43251419,,,,,
2020-02-01 00:44:35.890,,,,179.0,,,12.6067152,,,180.87019348,,,180.87019348,
2020-02-01 00:45:00.000,,,,,,,,0.00458608,,,,,,
