TS,TORQUE_MOTOR,TORQUE_ROD,SPEED_MOTOR,SPEED_ROD,EFFICIENCY_PUMP,LEVEL_DOWNHOLE,FLOW_GAS,FLOW_WATER,TEMP_GAS,PRESSURE_AN,PRESSURE_DH,PRESSURE_GAS,PRESSURE_TUB,PRESSURE_WATER
2016-07-01 00:00:13.451,320.0,,,102.75769043,,,3.74707079,0.00823656,,,,,,160.72637939
2016-07-01 00:01:13.508,394.0,,,107.23418427,,,3.33648777,0.00917441,,,,,,
2016-07-01 00:02:13.518,390.0,,,,,,3.98712492,0.00943248,18.92407608,,,,,
2016-07-01 00:03:13.528,317.0,,,,,,3.98363709,0.01047105,,,,,,160.23762512
2016-07-01 00:04:13.538,342.0,,,,,,3.25702524,,,,,,,162.29042053
2016-07-01 00:05:13.517,362.0,,,,,,0.09842192,0.00897299,,,,,,160.18875122
2016-07-01 00:06:13.543,375.0,,,106.91156006,,,4.15474319,0.00973461,,,,149.08007813,,161.65504456
2016-07-01 00:07:13.553,332.0,,,102.8181839,,,3.06058192,0.00860792,19.10874939,,,,,
2016-07-01 00:08:13.594,355.0,,,,,,4.51103163,0.00932547,,,,,,
2016-07-01 00:09:13.620,361.0,,,,,,3.47492242,0.00850092,,,,,,161.21516418
2016-07-01 00:10:13.630,371.0,,,103.01983643,,,0.40649322,0.0091807,,,,,,160.13987732
2016-07-01 00:11:13.656,339.0,,,,,,2.63399863,,,,,,154.86961365,160.18875122
2016-07-01 00:12:13.681,332.0,,,102.95933533,,,4.11729527,0.00900446,,,,,,161.89941406
2016-07-01 00:13:13.676,359.0,,,106.64942932,,,2.07500052,0.00741829,,148.60864258,,,,160.67750549
2016-07-01 00:14:13.717,342.0,,,,,,1.62695229,0.00936324,,,,,,
2016-07-01 00:15:13.681,334.0,,,,,,4.37584019,,19.17874908,,,,,
2016-07-01 00:16:13.722,367.0,,,,,,2.56050944,0.00850721,,,,,,
2016-07-01 00:17:13.732,394.0,,,107.47615814,,,,,,,,,,
2016-07-01 00:18:13.758,348.0,,,107.11319733,,,2.56817055,0.00957725,,,,,,
2016-07-01 00:19:13.768,323.0,,,103.34246063,,,4.15112066,0.00844427,,,,,,
2016-07-01 00:20:13.747,377.0,,,102.75769043,,,3.86368704,,,,,148.28993225,,
2016-07-01 00:21:13.804,352.0,,,,,,2.54748535,,,,,,,161.01963806
2016-07-01 00:22:13.783,349.0,,,,,,3.79964757,,19.35321808,,,,,162.19267273
2016-07-01 00:23:13.824,359.0,,,,,,1.7787118,,,,,,,160.13987732
2016-07-01 00:24:13.850,357.0,,,103.06015778,,,3.2974782,,,,,,,161.70391846
2016-07-01 00:25:13.860,312.0,,,107.07287598,,,2.77125525,0.00831838,,,,,153.90640259,
2016-07-01 00:26:13.854,310.0,,,,,,4.19894934,0.01016891,19.40230751,,,,,
2016-07-01 00:27:13.911,323.0,,,,,,3.57761788,0.01024445,,148.12704468,,148.4019928,,
2016-07-01 00:28:13.906,312.0,,,,,,3.50416255,,,,,151.23718262,,161.26403809
2016-07-01 00:29:13.885,361.0,,,,,,4.28262043,,,,,,,162.77922058
2016-07-01 00:30:14.035,361.0,,,106.99221802,,,1.89615715,0.00805402,19.57925224,,,148.87094116,,
2016-07-01 00:31:13.967,358.0,,,103.14081573,,,1.21618307,,,,,,,161.31291199
2016-07-01 00:32:14.011,348.0,,,,,,3.63051629,0.00857645,,,,150.61943054,,
2016-07-01 00:33:13.993,361.0,,,,,,,0.00795331,,,,,,
2016-07-01 00:34:14.007,326.0,,,,,,0.59471285,0.00816103,,,,,,
2016-07-01 00:35:14.004,,,,,,,2.82584572,0.00979126,,,,,,
2016-07-01 00:36:14.064,370.0,,,103.03999329,,,4.21350336,0.00821138,19.72093391,,,,,
2016-07-01 00:37:14.093,377.0,,,107.11319733,,,0.35590211,0.00775189,,,,,,
2016-07-01 00:38:14.122,366.0,,,,,,4.04637766,0.01003044,,,,,,
2016-07-01 00:39:14.136,378.0,,,,,,3.52150559,0.00883452,,,,,152.94317627,161.89941406
2016-07-01 00:40:14.133,336.0,,,,,,,,,,,,,
2016-07-01 00:41:14.131,398.0,,,,,,3.32845354,0.0087464,,150.05348206,,,,
2016-07-01 00:42:14.191,361.0,,,107.01238251,,,4.62877846,0.00977238,,,,,,
2016-07-01 00:43:14.204,381.0,,,102.71736908,,,3.11029863,,,,,,,
2016-07-01 00:44:14.233,390.0,,,,,,3.41324973,0.009187,,,,,,
2016-07-01 00:45:14.262,335.0,,,,,,0.27289391,,,,,,,
2016-07-01 00:46:14.291,378.0,,,,,,3.71182394,0.00899187,19.83715439,,,149.58580017,,
2016-07-01 00:47:14.336,397.0,,,,,,3.25027919,,,,,,,
2016-07-01 00:48:14.349,338.0,,,103.36262512,,,3.29961658,0.00817991,,,,,,
2016-07-01 00:49:14.378,352.0,,,106.8309021,,,2.49204779,0.00831209,,,,,,
2016-07-01 00:50:14.407,381.0,,,,,,2.45617104,0.00960872,,,,,,
2016-07-01 00:51:14.420,351.0,,,,,,4.02976227,,,,,,,
2016-07-01 00:52:14.433,310.0,,,,,,3.53719521,,,,,,,
2016-07-01 00:53:14.447,367.0,,,,,,2.12511635,,,,,,153.90640259,
2016-07-01 00:54:14.460,348.0,,,107.25434875,,,4.99380684,0.00969055,,,,,,
2016-07-01 00:55:14.473,374.0,,,102.79802704,,,4.07036543,,,149.09025574,,,,161.60617065
2016-07-01 00:56:14.502,,,,,,,2.30668736,0.00824915,,,,,,162.92584229
2016-07-01 00:57:14.531,412.0,,,,,,1.30043423,,,,,,,194.54898071
2016-07-01 00:58:14.529,370.0,,,,,,3.73476052,,,,,147.64199829,,324.02294922
2016-07-01 00:59:14.558,387.0,,,,,,3.93570256,0.00877787,,,,,,374.51242065
2016-07-01 01:00:14.540,325.0,,,103.0803299,,,2.85086036,0.00787778,20.41604042,,,,,381.20849609
2016-07-01 01:01:14.612,371.0,,,107.27452087,,,4.57840109,0.00975349,,,,,,
2016-07-01 01:02:14.627,370.0,,,,,,3.74955988,,,,,148.45823669,,382.52816772
2016-07-01 01:03:14.657,366.0,,,,,,4.10125113,0.00880934,,,,151.21380615,,379.05795288
2016-07-01 01:04:14.687,368.0,,,106.79057312,,,,0.00986679,,,,,,
2016-07-01 01:05:14.702,387.0,,,,,,2.28991699,0.00962131,,,,,,
2016-07-01 01:06:14.732,351.0,,,107.2140274,,,0.09697314,0.00865198,,,,,,373.82815552
2016-07-01 01:07:14.762,331.0,,,103.36262512,,,4.39471674,0.00838762,,,,,153.90640259,379.20458984
2016-07-01 01:08:14.776,344.0,,,102.59638977,,,,0.00973461,20.62475395,,,,,159.74885559
2016-07-01 01:09:14.822,336.0,,,103.18114471,,,2.09406233,0.0088534,,148.36784363,,149.46528625,,
2016-07-01 01:10:14.837,372.0,,,,,,3.65563011,,,,,,,
2016-07-01 01:11:14.882,371.0,,,102.65687561,,,1.80986667,0.00912405,,,,,,159.79772949
2016-07-01 01:12:14.928,352.0,,,103.22148132,,,3.95394921,0.00834985,20.81554794,,,,,160.87301636
2016-07-01 01:13:14.927,382.0,,,106.77040863,,,1.98085499,0.01045846,,,,,,
2016-07-01 01:14:14.957,346.0,,,,,,3.98034167,0.00899817,,,,,,
2016-07-01 01:15:14.987,365.0,,,107.43583679,,,3.07943273,0.0104144,,,,,,
2016-07-01 01:16:15.002,368.0,,,,,,3.22242522,0.00955836,,,,,,
2016-07-01 01:17:15.032,341.0,,,,,,4.68016148,,,,,,,
2016-07-01 01:18:15.046,332.0,,,107.41566467,,,1.64244807,0.01001156,,,,,,159.50447083
2016-07-01 01:19:15.077,304.0,,,98.462677,,,3.49016285,0.00860792,,,,,,
2016-07-01 01:20:15.091,383.0,,,,,,1.87886357,,,,,,,160.67750549
2016-07-01 01:21:15.121,386.0,,,,,,4.4879055,,,,,,154.14720154,159.55334473
2016-07-01 01:22:15.136,336.0,,,,,,3.9530797,,21.05747032,,,,,
2016-07-01 01:23:15.150,392.0,,,,,,2.47131848,0.00777077,,151.97994995,,151.32203674,,
2016-07-01 01:24:15.165,341.0,,,,,,,,,,,,,159.06459045
2016-07-01 01:25:15.195,406.0,,,,,,4.33783579,,,,,,,160.7752533
2016-07-01 01:26:15.241,341.0,,,98.80548096,,,,,21.13606453,,,148.98001099,,
2016-07-01 01:27:15.255,363.0,,,,,,4.01692915,0.00727981,,,,,,160.43313599
2016-07-01 01:28:15.285,357.0,,,,,,3.16466975,0.00789036,,,,,,158.96684265
2016-07-01 01:29:15.331,,,,,,,4.61227894,,,,,,,160.87301636
2016-07-01 01:30:15.330,,,,98.88612366,,,3.08099198,0.00700915,,,,,,
2016-07-01 01:31:15.355,347.0,,,102.93917847,,,0.33491802,,,,,,,159.21121216
2016-07-01 01:32:15.331,371.0,,,,,,2.99878526,0.00833726,,,,,,
