TS,TORQUE_MOTOR,TORQUE_ROD,SPEED_MOTOR,SPEED_ROD,EFFICIENCY_PUMP,LEVEL_DOWNHOLE,FLOW_GAS,FLOW_WATER,TEMP_GAS,PRESSURE_AN,PRESSURE_DH,PRESSURE_GAS,PRESSURE_TUB,PRESSURE_WATER
2017-07-01 00:00:39.883,326.0,,,,,,3.12817192,0.00822397,,,,,,
2017-07-01 00:01:39.914,309.0,,,,,,0.16543239,0.0073994,,,,,,
2017-07-01 00:02:39.922,295.0,,,,,,3.97050261,0.0079659,,,,,,
2017-07-01 00:03:39.928,308.0,,,,,,4.67933798,0.00776448,19.24901199,,,,,160.72637939
2017-07-01 00:04:39.933,315.0,,,,,,3.73574924,0.00692733,,,,,,
2017-07-01 00:05:39.934,332.0,,,,,,5.51584196,0.00677627,,,,148.889328,,165.02752686
2017-07-01 00:06:39.948,299.0,,,,,,0.41977409,0.00845056,,,,,,
2017-07-01 00:07:39.947,290.0,,,,,,4.1321249,0.00863309,,,,152.59565735,,165.27191162
2017-07-01 00:08:39.957,307.0,,,,,,3.96950316,0.00616572,,,,,163.05703735,163.12133789
2017-07-01 00:09:39.960,266.0,,,98.78530884,,,4.82089233,,,,,,,164.92976379
2017-07-01 00:10:39.966,307.0,,,,,,1.60551202,0.00805402,19.34293938,,,,,161.55728149
2017-07-01 00:11:39.974,325.0,,,,,,1.41759169,,,131.75221252,,151.20559692,,163.17022705
2017-07-01 00:12:39.982,299.0,,,,,,2.35972643,,,,,,,163.07246399
2017-07-01 00:13:39.984,306.0,,,,,,0.28559831,0.00770154,,,,151.11598206,,161.31291199
2017-07-01 00:14:39.991,324.0,,,,,,3.49734735,0.00614683,19.55197525,,,,,
2017-07-01 00:15:39.967,285.0,,,,,,,,,,,148.73921204,,
2017-07-01 00:16:40.000,,,,,,,,0.00769524,,,,,,
2017-07-01 00:17:40.005,320.0,,,,,,,,19.63198471,,,,,
2017-07-01 00:18:40.011,320.0,,,,,,4.54722643,,,,,,,
2017-07-01 00:19:40.016,301.0,,,,,,0.73786932,0.00730499,,,,,,
2017-07-01 00:20:40.026,317.0,,,,,,5.17147446,0.00604613,,,,,,
2017-07-01 00:21:40.030,304.0,,,,,,4.48930597,0.00755676,,,,,,
2017-07-01 00:22:40.040,301.0,,,,,,5.79600477,,,,,147.32397461,164.02027893,
2017-07-01 00:23:40.038,312.0,,,98.94662476,,,5.37452316,0.00693362,,,,,,160.33537292
2017-07-01 00:24:40.044,,,,,,,3.6587069,0.00792813,,,,,,
2017-07-01 00:25:40.055,324.0,,,,,,0.02561741,0.00700286,20.08512306,128.62173462,,,,158.08706665
2017-07-01 00:26:40.055,312.0,,,,,,3.53968906,0.00687068,,,,,,159.79772949
2017-07-01 00:27:40.066,337.0,,,,,,4.7737112,0.0060776,,,,,,
2017-07-01 00:28:40.069,285.0,,,,,,4.48051357,0.00704693,,,,,,
2017-07-01 00:29:40.076,314.0,,,,,,4.54401779,,,,,,,
2017-07-01 00:30:40.076,294.0,,,,,,2.66446233,,,,,,,
2017-07-01 00:31:40.084,307.0,,,,,,1.8706615,0.00648672,,,,,,159.60221863
2017-07-01 00:32:40.068,314.0,,,,,,4.27144289,0.00860162,,,,,,157.89155579
2017-07-01 00:33:40.096,316.0,,,,,,1.58825111,,,,,,,159.30897522
2017-07-01 00:34:40.099,305.0,,,,,,3.36121845,0.00736164,,,,,,158.18481445
2017-07-01 00:35:40.111,307.0,,,,,,3.9453187,0.00789666,,,,,,262.97613525
2017-07-01 00:36:40.117,279.0,,,,,,3.34897518,0.00697139,,,,146.77764893,165.2243042,280.37619019
2017-07-01 00:37:40.119,320.0,,,98.74497223,,,4.43313599,,,,,,,293.27960205
2017-07-01 00:38:40.121,320.0,,,,,,0.80764717,0.00758194,,,,,,
2017-07-01 00:39:40.134,303.0,,,,,,5.17988491,,20.98969841,126.21365356,,144.65213013,,299.09588623
2017-07-01 00:40:40.133,299.0,,,,,,4.1700654,0.00673221,,,,,,
2017-07-01 00:41:40.139,289.0,,,,,,3.82483959,0.00667555,,,,,,
