TS,TORQUE_MOTOR,TORQUE_ROD,SPEED_MOTOR,SPEED_ROD,EFFICIENCY_PUMP,LEVEL_DOWNHOLE,FLOW_GAS,FLOW_WATER,TEMP_GAS,PRESSURE_AN,PRESSURE_DH,PRESSURE_GAS,PRESSURE_TUB,PRESSURE_WATER
2021-09-01 00:00:43.466,274.0,,,,,,0.02043207,0.00118689,,,,,,
2021-09-01 00:01:43.486,275.0,,,,,,6.558e-05,0.00113653,,,,,,
2021-09-01 00:02:43.496,252.0,,,,,,0.08836158,0.00102952,,,,,,
2021-09-01 00:03:43.513,263.0,,,,,,1e-08,0.00114912,,131.99301147,,,,
2021-09-01 00:04:43.514,253.0,,,,,,0.0,0.00121836,,,,,,
2021-09-01 00:05:43.513,281.0,,,,,,2.22001219,0.00123095,,,,,,154.17694092
2021-09-01 00:06:43.518,285.0,,,,,,0.0,0.0010547,,,,138.91627502,,
2021-09-01 00:07:43.542,272.0,,,,,,2.23089767,0.00142607,,,,,,
2021-09-01 00:08:43.551,252.0,,,130.01994324,,,0.56029773,0.001168,,,,,167.63235474,
2021-09-01 00:09:43.572,250.0,,,,,,2.03256893,0.00142607,,,,,,
2021-09-01 00:10:43.570,,,,,,,0.0,0.00121836,,,,,,
2021-09-01 00:11:43.568,252.0,,,,,,2.34874225,0.00102952,,,,,,
2021-09-01 00:12:43.573,263.0,,,,,,0.0,0.00113024,25.37340736,,,,,
2021-09-01 00:13:43.596,266.0,,,,,,2.29867887,0.00121836,,,,,,
2021-09-01 00:14:43.613,,,,,,,2.0380919,0.001168,,,,,,
2021-09-01 00:15:43.632,267.0,,,,,,9.822e-05,0.0013946,,,,,,
2021-09-01 00:16:43.633,,,,,,,0.0,0.00128759,,,,,,153.34602356
2021-09-01 00:17:43.638,276.0,,,,,,0.0,0.00091622,25.55964851,134.88269043,,,,155.30108643
2021-09-01 00:18:43.668,254.0,,,,,,0.0,0.00113024,,,,139.53129578,,155.20333862
2021-09-01 00:19:43.676,279.0,,,129.97961426,,,0.0,0.00109247,25.63243484,136.56834412,,141.32897949,166.66914368,156.42524719
2021-09-01 00:20:43.693,,,,,,,0.44054022,0.0010484,,,,142.38853455,,
2021-09-01 00:21:43.711,253.0,,,,,,0.0,0.0013883,,,,,,158.08706665
2021-09-01 00:22:43.719,278.0,,,129.9594574,,,0.0005417,0.00122465,,,,,166.42831421,
2021-09-01 00:23:43.737,250.0,,,,,,0.62381232,0.0011743,,,,,,
2021-09-01 00:24:43.750,266.0,,,,,,0.0,0.00138201,,,,,,
2021-09-01 00:25:43.770,255.0,,,,,,0.0,0.00122465,,,,,,
2021-09-01 00:26:43.781,282.0,,,,,,2.3884201,0.0012813,,,,,,
2021-09-01 00:27:43.809,280.0,,,,,,0.0,0.00124983,,,,,,
2021-09-01 00:28:43.801,267.0,,,,,,0.0,0.00131906,,,,144.14526367,,159.84660339
2021-09-01 00:29:43.805,263.0,,,,,,0.21798544,0.001275,,,,,,
2021-09-01 00:30:43.801,277.0,,,,,,0.0,0.00100434,,,,,,
2021-09-01 00:31:43.826,274.0,,,,,,0.0,0.00115541,26.23648262,139.93963623,,,,
2021-09-01 00:32:43.840,276.0,,,,,,0.01259248,0.0010547,,,,,,
2021-09-01 00:33:43.863,286.0,,,,,,0.0,0.00126242,,,,,,
2021-09-01 00:34:43.873,270.0,,,,,,2.9e-07,0.001275,,,,,,
2021-09-01 00:35:43.894,263.0,,,,,,2.76362395,0.0012813,,,,,,160.18875122
2021-09-01 00:36:43.903,247.0,,,129.99977112,,,0.00244496,0.00131906,,,,,167.87315369,
2021-09-01 00:37:43.922,278.0,,,,,,0.0,0.00110506,,,,,,161.21516418
2021-09-01 00:38:43.932,280.0,,,,,,1.92138886,0.00130648,,,,,,
2021-09-01 00:39:43.938,252.0,,,,,,0.0,0.00126242,,,,,,
2021-09-01 00:40:43.948,281.0,,,,,,0.0,0.0012813,,,,,,
2021-09-01 00:41:43.956,275.0,,,,,,0.18630439,0.00099805,,,,,,
2021-09-01 00:42:43.967,284.0,,,,,,2.27962232,0.001168,,,,145.76531982,,
2021-09-01 00:43:43.972,275.0,,,,,,0.0,0.00131906,,,,,,
2021-09-01 00:44:43.992,275.0,,,,,,1.90951288,0.0012813,,,,,,
2021-09-01 00:45:43.993,280.0,,,,,,0.00593182,0.0011743,26.92987251,142.34768677,,,,
2021-09-01 00:46:44.009,250.0,,,,,,2.52e-06,0.00133795,,,,,,
