TS,TORQUE_MOTOR,TORQUE_ROD,SPEED_MOTOR,SPEED_ROD,EFFICIENCY_PUMP,LEVEL_DOWNHOLE,FLOW_GAS,FLOW_WATER,TEMP_GAS,PRESSURE_AN,PRESSURE_DH,PRESSURE_GAS,PRESSURE_TUB,PRESSURE_WATER
2018-10-01 00:00:21.494,,,,,,,5.68996572,0.06848603,,,,,162.57543945,224.55918884
2018-10-01 00:01:21.534,,,,,,,5.82768679,0.07298021,,,,,,
2018-10-01 00:02:21.497,382.0,,,369.99627686,,,6.29826069,0.06666066,27.74800873,136.32751465,,137.70513916,164.02027893,226.80749512
2018-10-01 00:03:21.555,,,,,,,2.57999015,0.06621378,,,,,,227.00300598
2018-10-01 00:04:21.547,,,,,,,3.82620597,0.07084012,,,,,,
2018-10-01 00:05:21.566,381.0,,,,,,0.53383309,0.06926654,,,,,,221.43107605
2018-10-01 00:06:21.575,378.0,,,,,,4.38378286,0.06640889,28.03584862,135.84591675,,,,140.83363342
2018-10-01 00:07:21.589,,,,,,,4.03864288,0.06406111,,,,137.6622467,,143.81510925
2018-10-01 00:08:21.600,,,,,,,3.03860855,0.06238683,,,,,,
2018-10-01 00:09:21.628,386.0,,,,,,5.34423161,0.06820909,,,,,,
2018-10-01 00:10:21.615,382.0,,,,,,3.34843254,0.06723975,,,,,,
2018-10-01 00:11:21.604,,,,,,,4.52587366,0.06464648,,,,,,
2018-10-01 00:12:21.629,383.0,,,369.99627686,,,3.73957038,0.06849233,28.12518501,133.43786621,,136.93634033,164.50187683,
2018-10-01 00:13:21.631,389.0,,,,,,5.03569221,0.06618231,,,,,,
2018-10-01 00:14:21.633,,,,,,,1.90162039,0.06438842,,,,,164.50187683,143.86398315
2018-10-01 00:15:21.618,382.0,,,,,,4.29553986,0.06722087,,,,,,145.08589172
2018-10-01 00:16:21.632,385.0,,,,,,5.19457388,0.06334984,,,,,,
2018-10-01 00:17:21.697,,,,,,,2.79195166,0.07277248,28.15411758,,,,,
2018-10-01 00:18:21.679,,,,,,,5.40302706,0.07274101,,,,,,
2018-10-01 00:19:21.656,,,,,,,3.83274436,0.07068276,,,,,,
2018-10-01 00:20:21.676,379.0,,,,,,3.44449615,0.06523816,28.32476425,136.0867157,,,,
2018-10-01 00:21:21.698,384.0,,,,,,5.93649197,0.06854268,,,,139.02442932,,145.86791992
2018-10-01 00:22:21.681,381.0,,,369.99627686,,,3.90488887,0.06920989,28.4535141,135.84591675,,137.97328186,164.74267578,147.33421326
2018-10-01 00:23:21.714,,,,,,,4.66521883,0.06239941,,,,,,
2018-10-01 00:24:21.716,380.0,,,,,,4.73010969,0.06922248,,,,138.12045288,,147.92073059
2018-10-01 00:25:21.746,386.0,,,,,,4.54573154,0.06850491,28.55862617,,,,,219.32937622
2018-10-01 00:26:21.768,383.0,,,369.99627686,,,5.1894536,0.05995091,,,,136.49085999,,221.47994995
2018-10-01 00:27:21.779,383.0,,,,,,5.52266073,0.06972603,,,,,,
2018-10-01 00:28:21.795,385.0,,,,,,5.11319733,0.06093912,,,,,165.7059021,
2018-10-01 00:29:21.800,382.0,,,,,,4.26636791,0.06753559,,,,,,221.08894348
2018-10-01 00:30:21.792,385.0,,,,,,4.72574759,0.06691243,,,,,,
2018-10-01 00:31:21.851,380.0,,,,,,4.97609377,0.06722717,,,,,,
2018-10-01 00:32:21.849,379.0,,,369.99627686,,,4.21230268,0.06546475,28.82919693,134.40107727,,135.27655029,165.94671631,
2018-10-01 00:33:21.831,381.0,,,,,,4.48632574,0.06835385,28.88356781,,,,,219.23162842
2018-10-01 00:34:21.885,386.0,,,,,,4.20737553,0.0689644,,133.19702148,,,,
2018-10-01 00:35:21.874,388.0,,,,,,5.07459688,0.06606901,,,,,,
2018-10-01 00:36:21.882,383.0,,,,,,5.82497978,0.06932319,,,,,,218.79171753
2018-10-01 00:37:21.889,,,,,,,5.77471733,0.06645925,,,,,,
2018-10-01 00:38:21.900,,,,,,,4.29975986,0.06488566,,,,,,222.84849548
2018-10-01 00:39:21.915,,,,,,,5.36127949,0.06898328,,,,,,227.88276672
2018-10-01 00:40:21.931,382.0,,,369.99627686,,,5.34198141,0.06906512,,,,138.17224121,,
2018-10-01 00:41:21.941,380.0,,,,,,4.59717464,0.06435065,,,,,,
2018-10-01 00:42:21.963,385.0,,,369.99627686,,,5.58929634,0.06720828,29.12301636,136.32751465,,137.6530304,164.50187683,230.52212524
2018-10-01 00:43:21.969,,,,,,,5.71353483,0.06256936,,,,,,228.71368408
2018-10-01 00:44:21.947,379.0,,,,,,4.22534323,0.07131849,,,,,,142.39767456
2018-10-01 00:45:21.967,,,,,,,4.37750673,0.070752,,,,,,
2018-10-01 00:46:22.029,380.0,,,,,,4.91436386,0.06932319,,,,,,143.0330658
2018-10-01 00:47:22.005,381.0,,,,,,4.97724009,0.07124297,29.1842556,,,,,144.49938965
2018-10-01 00:48:22.065,377.0,,,,,,3.8399291,0.06700056,,137.77235413,,,,
2018-10-01 00:49:22.051,385.0,,,,,,3.91191077,0.06279595,,,,,,
2018-10-01 00:50:22.072,382.0,,,,,,5.57148695,0.06981415,,,,,,
2018-10-01 00:51:22.086,377.0,,,,,,4.48670197,0.06913436,,,,,,145.33027649
2018-10-01 00:52:22.053,380.0,,,369.99627686,,,2.9104178,0.06633966,29.2431736,137.29075623,,139.77510071,164.50187683,
2018-10-01 00:53:22.110,382.0,,,,,,2.81242681,0.07116743,,,,,,
2018-10-01 00:54:22.116,384.0,,,370.01644897,,,5.61620092,0.064294,,,,138.16633606,,
2018-10-01 00:55:22.092,382.0,,,,,,5.90304899,0.06865598,29.38029099,,,,,146.64993286
2018-10-01 00:56:22.150,,,,,,,4.92235899,0.0713122,,,,,164.50187683,147.57859802
2018-10-01 00:57:22.175,381.0,,,,,,5.27202559,0.06559063,,,,,,145.52577209
2018-10-01 00:58:22.173,384.0,,,,,,4.01342487,0.06769296,,,,,,145.23252869
2018-10-01 00:59:22.202,380.0,,,,,,5.75753832,0.07012887,29.67533684,,,138.34913635,,146.79656982
2018-10-01 01:00:22.169,,,,,,,0.47163886,0.07124925,,,,140.49983215,,144.64601135
2018-10-01 01:01:22.216,383.0,,,,,,3.70660377,0.06827833,,,,,,146.69880676
2018-10-01 01:02:22.158,389.0,,,369.99627686,,,3.6771493,0.06858674,29.75962448,135.36430359,,139.14077759,164.98350525,216.29902649
2018-10-01 01:03:22.187,386.0,,,,,,4.46899128,0.06567246,,,,,,219.86701965
2018-10-01 01:04:22.222,390.0,,,,,,3.90142679,0.06630819,,,,,,
2018-10-01 01:05:22.208,,,,,,,4.72864437,0.07224376,29.7834034,,,,,221.13781738
2018-10-01 01:06:22.190,,,,,,,4.92738295,0.07182205,,,,137.13482666,,
2018-10-01 01:07:22.232,391.0,,,,,,4.1099534,0.07128702,,,,,,218.88946533
2018-10-01 01:08:22.254,396.0,,,369.99627686,,,2.13394785,0.07075829,,,,,,
2018-10-01 01:09:22.264,392.0,,,,,,3.65340281,0.06416182,,,,,,
2018-10-01 01:10:22.257,397.0,,,,,,5.29785156,0.07043729,,,,,165.2243042,
2018-10-01 01:11:22.257,395.0,,,,,,4.74775219,0.0676363,,,,,,
2018-10-01 01:12:22.297,398.0,,,369.99627686,,,5.9611764,0.06722717,29.83359146,134.88269043,,137.60673523,165.2243042,219.52488708
2018-10-01 01:13:22.305,398.0,,,,,,4.55533171,0.07218712,,,,,,
2018-10-01 01:14:22.308,402.0,,,,,,4.06493139,0.06261972,29.88336182,,,,,
2018-10-01 01:15:22.371,400.0,,,,,,5.4133482,0.06849863,,,,,,
2018-10-01 01:16:22.313,,,,,,,4.60492992,0.0697701,,135.36430359,,,,219.72038269
2018-10-01 01:17:22.312,403.0,,,,,,4.7145915,0.06516262,,,,,,220.89343262
2018-10-01 01:18:22.373,398.0,,,,,,4.65710354,0.06623266,30.02372742,,,,,223.72827148
2018-10-01 01:19:22.366,406.0,,,,,,5.283113,0.06738453,,,,138.13276672,,143.66848755
2018-10-01 01:20:22.377,,,,,,,4.39745712,0.06127271,,,,,,
2018-10-01 01:21:22.381,404.0,,,,,,5.7338686,0.06718311,30.1330719,,,,,146.16117859
2018-10-01 01:22:22.399,406.0,,,369.99627686,,,5.2822094,0.0656284,30.15701675,136.80914307,,138.37216187,164.74267578,144.74375916
2018-10-01 01:23:22.413,402.0,,,,,,4.36741686,0.06279595,,,,,,146.01455688
2018-10-01 01:24:22.412,411.0,,,,,,3.55553699,0.06820909,,,,,165.2243042,144.59713745
2018-10-01 01:25:22.420,406.0,,,,,,6.1087079,0.06773072,,,,,,145.77017212
2018-10-01 01:26:22.430,410.0,,,,,,1.20429265,0.06769925,,,,,,
2018-10-01 01:27:22.435,,,,,,,6.23750782,0.07181576,,,,,,
2018-10-01 01:28:22.433,411.0,,,,,,4.75561237,0.06304772,,,,,,
2018-10-01 01:29:22.433,413.0,,,,,,5.53555202,0.06975121,,,,,,146.06343079
2018-10-01 01:30:22.461,412.0,,,,,,4.61307526,0.06331837,,136.80914307,,,,147.38308716
2018-10-01 01:31:22.453,416.0,,,,,,3.19910192,0.06188957,,,,,,145.81904602
2018-10-01 01:32:22.470,408.0,,,369.99627686,,,5.98999643,0.06881334,30.31009483,135.36430359,,138.80308533,165.7059021,
2018-10-01 01:33:22.466,409.0,,,,,,5.0091114,0.07126185,,,,139.52279663,,
2018-10-01 01:34:22.482,413.0,,,,,,5.39774323,0.0679699,,,,,,146.16117859
2018-10-01 01:35:22.494,409.0,,,,,,3.99712682,0.06844197,,,,,,147.57859802
2018-10-01 01:36:22.471,421.0,,,370.01644897,,,3.82755256,0.070859,,,,,,142.54431152
2018-10-01 01:37:22.484,411.0,,,,,,4.40638494,0.06443247,,,,,,215.32150269
2018-10-01 01:38:22.498,415.0,,,,,,6.08789492,0.06467166,,,,,166.42831421,218.98724365
2018-10-01 01:39:22.482,411.0,,,,,,5.78872252,0.06427512,,,,,,
2018-10-01 01:40:22.512,414.0,,,,,,5.89393854,0.06455836,,,,,,219.81814575
2018-10-01 01:41:22.525,,,,,,,4.28075933,0.06844197,,,,,,220.35580444
2018-10-01 01:42:22.517,414.0,,,370.01644897,,,4.26699209,0.06848603,30.38477516,137.29075623,,139.61296082,166.18751526,
2018-10-01 01:43:22.535,,,,,,,4.18593121,0.07067647,,,,,,
2018-10-01 01:44:22.546,410.0,,,,,,5.17992163,0.06486678,30.47620583,136.80914307,,,,225.24343872
2018-10-01 01:45:22.576,411.0,,,,,,5.11338186,0.06379046,,,,,,
2018-10-01 01:46:22.570,414.0,,,,,,3.96517611,0.06329949,,,,,,
2018-10-01 01:47:22.573,407.0,,,,,,4.25152874,0.07005334,,,,138.6443634,,
2018-10-01 01:48:22.604,406.0,,,,,,1.30251229,0.06603754,,,,,,223.92376709
2018-10-01 01:49:22.599,409.0,,,,,,3.80704093,0.06725235,,,,,,
2018-10-01 01:50:22.608,406.0,,,369.99627686,,,4.0294838,0.06200916,,,,,,
2018-10-01 01:51:22.620,,,,,,,5.06419516,0.06914695,,,,,,
2018-10-01 01:52:22.635,406.0,,,369.99627686,,,6.58301592,0.06576689,30.48708344,134.88269043,,138.43708801,166.42831421,223.72827148
2018-10-01 01:53:22.651,,,,,,,4.26453829,0.0693043,,,,,,221.13781738
2018-10-01 01:54:22.678,405.0,,,,,,4.76050329,0.07076459,,,,,,219.72038269
2018-10-01 01:55:22.699,,,,,,,5.50430012,0.06817132,,,,,,141.86003113
2018-10-01 01:56:22.690,406.0,,,,,,4.68262482,0.06588648,,,,,,144.84152222
2018-10-01 01:57:22.716,415.0,,,,,,4.14611769,0.0634002,,,,,,
2018-10-01 01:58:22.702,407.0,,,,,,5.91482353,0.07126185,30.55749893,136.56834412,,,,
2018-10-01 01:59:22.679,407.0,,,,,,6.78647089,0.07145697,,,,,,144.10836792
2018-10-01 02:00:22.683,413.0,,,,,,6.38369608,0.07017922,,,,,,145.86791992
2018-10-01 02:01:22.702,405.0,,,,,,5.21916676,0.06485419,,,,138.99772644,,145.62353516
2018-10-01 02:02:22.755,403.0,,,369.99627686,,,2.43334222,0.06384081,30.65880013,136.80914307,,139.65405273,165.7059021,144.30386353
2018-10-01 02:03:22.782,410.0,,,,,,3.04912639,0.07211158,,,,,,
2018-10-01 02:04:22.750,404.0,,,369.99627686,,,3.36977887,0.06809579,,,,,,
2018-10-01 02:05:22.767,407.0,,,,,,1.75956762,0.06937354,,,,,,145.77017212
2018-10-01 02:06:22.765,407.0,,,,,,5.2477808,0.06501155,,,,,166.18751526,
2018-10-01 02:07:22.767,411.0,,,,,,4.01727629,0.06824056,,,,,,146.64993286
2018-10-01 02:08:22.779,407.0,,,,,,6.27507448,0.06535145,,,,,,
2018-10-01 02:09:22.806,,,,,,,5.01378155,0.07286689,,,,,,
2018-10-01 02:10:22.797,408.0,,,,,,3.24339509,0.067523,,,,,,
2018-10-01 02:11:22.818,405.0,,,,,,5.81945515,0.06622636,,,,,,
2018-10-01 02:12:22.805,412.0,,,369.99627686,,,5.71134853,0.06835385,31.06095505,136.0867157,,138.5112915,166.42831421,146.79656982
2018-10-01 02:13:22.843,,,,,,,4.92083979,0.06715164,,,,,,218.35183716
2018-10-01 02:14:22.844,404.0,,,,,,4.22329903,0.05897527,,,,,,221.77320862
2018-10-01 02:15:22.829,,,,,,,4.14673805,0.07055058,,,,137.52645874,,
2018-10-01 02:16:22.875,410.0,,,,,,4.45067453,0.0631862,,,,,,
2018-10-01 02:17:22.891,408.0,,,,,,4.57146597,0.06978898,,,,,,
2018-10-01 02:18:22.898,404.0,,,369.97610474,,,4.50792265,0.07095341,,,,,,
2018-10-01 02:19:22.869,406.0,,,,,,5.15269327,0.07159544,,,,,,
2018-10-01 02:20:22.928,411.0,,,,,,5.25710344,0.06891404,31.46097374,,,,166.42831421,
2018-10-01 02:21:22.921,402.0,,,,,,4.67951345,0.06919101,,,,,,
2018-10-01 02:22:22.926,407.0,,,369.99627686,,,5.6995039,0.07073941,31.53560448,132.95622253,,136.82542419,166.42831421,
2018-10-01 02:23:22.946,415.0,,,,,,4.06094074,0.06561581,,,,,,
2018-10-01 02:24:22.946,404.0,,,,,,5.31315136,0.07168358,,,,,,
2018-10-01 02:25:22.960,401.0,,,,,,5.24554491,0.06703205,,,,,,
2018-10-01 02:26:22.973,407.0,,,,,,4.37475872,0.06542698,,133.91947937,,,,
2018-10-01 02:27:22.992,403.0,,,,,,3.12290812,0.07049394,,,,,,
2018-10-01 02:28:23.001,411.0,,,,,,3.97231865,0.06832868,,,,,,221.18669128
