TS,TORQUE_MOTOR,TORQUE_ROD,SPEED_MOTOR,SPEED_ROD,EFFICIENCY_PUMP,LEVEL_DOWNHOLE,FLOW_GAS,FLOW_WATER,TEMP_GAS,PRESSURE_AN,PRESSURE_DH,PRESSURE_GAS,PRESSURE_TUB,PRESSURE_WATER
2022-08-01 00:00:00.535,,,,,,,,,,171.85461426,,,182.95071411,
2022-08-01 00:03:00.578,,,,,,,,,,,,173.81382751,,184.5322876
2022-08-01 00:04:00.593,,,,,,,,,,,,175.54415894,,182.92097473
2022-08-01 00:05:00.586,,,,,,,,,,,,174.12625122,,184.16607666
2022-08-01 00:06:00.614,,,,,,,,,,,,,,182.99421692
2022-08-01 00:07:00.675,,,,,,,,,,,,,,184.23931885
2022-08-01 00:09:00.683,,,,,,,,,16.55901527,,,,,
2022-08-01 00:14:00.793,,,,,,,,,,170.69876099,,,183.41305542,
2022-08-01 00:15:00.898,,,,,,,,,16.70755959,,,,,
2022-08-01 00:21:01.067,,,,,,,,,16.9265995,,,,,
2022-08-01 00:27:01.301,247.0,,,39.0,,,1.35954773,,17.24634361,167.92474365,,175.76045227,183.87539673,183.17732239
2022-08-01 00:28:01.302,247.0,,,39.0,,,2.15714908,,,166.30656433,,,182.4883728,181.96882629
2022-08-01 00:29:01.291,247.0,,,40.0,,,2.62186718,,,,,173.76576233,,
2022-08-01 00:30:01.319,247.0,,,,,,0.36172211,,,,,,,183.76324463
2022-08-01 00:31:01.393,247.0,,,40.0,,,1.19228208,,,,,175.15963745,,183.87310791
2022-08-01 00:32:01.402,246.0,,,39.0,,,,,,,,,,
2022-08-01 00:33:01.405,246.0,,,40.0,,,1.24748802,,,,,,,182.59138489
2022-08-01 00:34:01.462,246.0,,,40.0,,,0.46883795,,,,,175.37593079,,
2022-08-01 00:35:01.524,246.0,,,39.0,,,1.45183206,,17.77253723,,,174.36657715,,182.62800598
2022-08-01 00:36:01.526,246.0,,,,,,1.66853583,,,,,,,
2022-08-01 00:37:01.534,246.0,,,39.0,,,1.75670052,,,,,,,
2022-08-01 00:38:01.557,,,,40.0,,,0.97969842,,,,,,,
2022-08-01 00:39:01.637,,,,40.0,,,,,,,,,,182.44490051
2022-08-01 00:40:01.658,,,,,,,,,,,,,,184.01959229
2022-08-01 00:41:01.668,,,,,,,,,,,,174.24641418,,182.29841614
2022-08-01 00:42:01.732,,,,,,,,,,168.15591431,,176.0007782,182.71954346,182.88435364
2022-08-01 00:43:01.807,,,,,,,,,18.19802666,,,174.27044678,,108.25112915
2022-08-01 00:44:01.865,,,,,,,,,,,,174.27044678,,
2022-08-01 00:45:01.895,,,,,,,,,,,,176.07287598,,
2022-08-01 00:46:01.925,,,,,,,,,18.42965508,,,175.85658264,,
2022-08-01 00:50:02.112,,,,,,,,,18.79723549,,,,,
2022-08-01 00:55:02.235,,,,,,,,,19.1018734,,,,,
2022-08-01 00:56:02.287,,,,,,,,,,170.00527954,,,181.33253479,
2022-08-01 00:58:02.380,,,,,,,,,19.25797081,,,,,
2022-08-01 01:05:02.589,,,,,,,,,19.1421566,,,,,
2022-08-01 01:10:02.654,,,,,,,,,,171.85461426,,,182.02604675,
2022-08-01 01:13:02.798,,,,,,,,,19.21516991,,,,,
2022-08-01 01:24:03.150,,,,,,,,,,167.92474365,,,181.33253479,
2022-08-01 01:25:03.208,,,,,,,,,20.55961227,,,,,
2022-08-01 01:28:03.221,,,,,,,,,20.65276718,,,,,
2022-08-01 01:32:03.378,247.0,,,39.0,,,0.48943722,,20.58730698,176.47798157,,174.10221863,183.18188477,184.89849854
2022-08-01 01:33:03.373,247.0,,,,,,0.40704036,,20.55709457,,,176.07287598,,
2022-08-01 01:34:03.465,247.0,,,39.0,,,0.8536312,,,,,,,
2022-08-01 01:35:03.475,247.0,,,40.0,,,1.88688743,,,,,,,
2022-08-01 01:36:03.500,247.0,,,,,,1.18898618,,,,,173.83786011,,
2022-08-01 01:37:03.520,247.0,,,,,,0.80007321,,,,,175.68835449,,
2022-08-01 01:38:03.567,248.0,,,,,,2.05580115,,,175.3221283,,174.75108337,183.41305542,
2022-08-01 01:39:03.580,247.0,,,,,,0.6006729,,,,,175.92868042,,
2022-08-01 01:40:03.596,247.0,,,40.0,,,0.95662719,,,,,,,183.98297119
2022-08-01 01:41:03.613,247.0,,,39.0,,,1.94950914,,,,,174.00608826,,185.04498291
2022-08-01 01:42:03.669,247.0,,,,,,1.9783479,,,,,175.68835449,,183.76324463
2022-08-01 01:44:03.701,,,,39.0,,,,,,,,174.39060974,,
2022-08-01 01:45:03.779,,,,40.0,,,,,,,,175.80851746,,
2022-08-01 01:46:03.818,,,,39.0,,,,,,,,,,
2022-08-01 01:47:03.835,,,,40.0,,,,,19.95285034,,,174.96737671,,
