TS,TORQUE_MOTOR,TORQUE_ROD,SPEED_MOTOR,SPEED_ROD,EFFICIENCY_PUMP,LEVEL_DOWNHOLE,FLOW_GAS,FLOW_WATER,TEMP_GAS,PRESSURE_AN,PRESSURE_DH,PRESSURE_GAS,PRESSURE_TUB,PRESSURE_WATER
2016-02-01 00:00:04.072,997.0,,,234.08831787,,,0.56669724,0.11192332,,,,,,
2016-02-01 00:01:04.120,988.0,,,,,,1.43733013,0.11080921,,,,,,
2016-02-01 00:02:04.183,,,,,,,1.14790785,,,,,170.04710388,,
2016-02-01 00:03:04.231,993.0,,,,,,0.04018375,0.11107989,,,,,,
2016-02-01 00:04:04.279,1000.0,,,,,,1.51035714,0.11265346,,,,,,
2016-02-01 00:05:04.327,978.0,,,,,,2.4974227,0.11152049,,,,,,
2016-02-01 00:06:04.437,983.0,,,,,,2e-07,0.11186668,,,,,,
2016-02-01 00:07:04.454,1004.0,,,,,,0.37298548,0.10990284,,,,,,
2016-02-01 00:08:04.517,999.0,,,,,,1.26760387,0.10916011,,,,,,
2016-02-01 00:09:04.534,990.0,,,,,,2.68e-06,0.11070222,31.49466896,,,,,
2016-02-01 00:10:04.597,1000.0,,,234.04798889,,,1.66258883,0.11169673,,,,,,
2016-02-01 00:11:04.661,1016.0,,,246.42892456,,,0.28615421,0.12144037,,,,,,
2016-02-01 00:12:04.724,1014.0,,,,,,2.11856246,0.12003674,,169.79963684,,,226.87075806,
2016-02-01 00:13:04.819,1023.0,,,,,,1.50668561,0.1219628,,,,,,
2016-02-01 00:14:04.835,1010.0,,,,,,1e-08,0.12153479,,,,,,
2016-02-01 00:15:04.883,1007.0,,,,,,0.08489466,0.11917442,31.94815254,,,168.18838501,,
2016-02-01 00:16:04.978,1021.0,,,,,,1.45814168,0.12184321,,,,,,
2016-02-01 00:17:05.073,1008.0,,,,,,0.0,0.12085499,,,,,,
2016-02-01 00:18:05.136,1014.0,,,,,,1.86534464,0.12115083,,,,,,
2016-02-01 00:19:05.184,1014.0,,,,,,0.0,0.12006821,,,,,,
2016-02-01 00:20:05.247,1016.0,,,,,,,0.120962,,,,,,
2016-02-01 00:21:05.295,1012.0,,,,,,0.74637699,0.12106271,,,,,,
2016-02-01 00:22:05.359,1020.0,,,,,,1.80640435,0.11856386,,,,,,
2016-02-01 00:23:05.407,,,,,,,1.2e-07,0.12064729,32.64817047,,,,,
