TS,TORQUE_MOTOR,TORQUE_ROD,SPEED_MOTOR,SPEED_ROD,EFFICIENCY_PUMP,LEVEL_DOWNHOLE,FLOW_GAS,FLOW_WATER,TEMP_GAS,PRESSURE_AN,PRESSURE_DH,PRESSURE_GAS,PRESSURE_TUB,PRESSURE_WATER
2017-04-01 00:01:17.400,,,,,,,0.0,6.02e-05,23.94486427,,,,,189.95457458
2017-04-01 00:03:17.434,,,,,,,,,,,,,,190.00344849
2017-04-01 00:04:17.425,,,,,,,,,,,,173.88294983,,461.26834106
2017-04-01 00:05:17.440,,,,,,,,,24.16609192,,,,,437.46542358
2017-04-01 00:06:17.433,0.0,,,0.0,,,,,,2434.10253906,,173.00146484,-58.24406815,
2017-04-01 00:07:17.445,,,,,,,,,,,,,,439.27383423
2017-04-01 00:08:17.469,,,,,,,,,,,,,,197.33493042
2017-04-01 00:09:17.470,,,,,,,,,,,,,,207.25686646
2017-04-01 00:10:17.493,,,,,,,0.0,6.02e-05,,,,,,188.68377686
2017-04-01 00:13:17.492,,,,,,,,,,,,,,191.12760925
2017-04-01 00:14:17.542,,,,,,,,,24.58846283,,,,,
2017-04-01 00:17:17.532,,,,,,,,,24.6711998,,,,,
2017-04-01 00:19:17.580,,,,,,,0.0,6.02e-05,,,,,,191.37199402
2017-04-01 00:20:17.590,0.0,,,0.0,,,,,,2435.78833008,,174.33607483,-59.44810486,411.85409546
2017-04-01 00:21:17.587,,,,,,,,,,,,,,442.45083618
2017-04-01 00:22:17.608,,,,,,,,,25.05380821,,,,,468.01324463
2017-04-01 00:23:17.630,,,,,,,,,,,,,,432.72442627
2017-04-01 00:24:17.625,,,,,,,,,,,,,,188.87927246
2017-04-01 00:26:17.637,,,,,,,,,25.24187469,,,,,
2017-04-01 00:28:17.650,,,,,,,0.0,6.649e-05,,,,,,189.46582031
2017-04-01 00:32:17.664,,,,,,,,,,,,,,191.12760925
2017-04-01 00:34:17.658,0.0,,,0.0,,,,,,2437.95556641,,174.3690033,-58.24406815,
2017-04-01 00:35:17.678,,,,,,,,,,,,,,190.98098755
2017-04-01 00:36:17.657,,,,,,,,,,,,,,413.46704102
2017-04-01 00:37:17.709,,,,,,,0.0,6.02e-05,,,,,,420.89630127
2017-04-01 00:38:17.684,,,,,,,,,25.85374069,,,173.12266541,,425.29519653
2017-04-01 00:39:17.698,,,,,,,,,,,,,,178.41970825
2017-04-01 00:40:17.666,,,,,,,,,,,,,,188.78152466
2017-04-01 00:41:17.698,,,,,,,,,26.07604218,,,,,
2017-04-01 00:45:17.682,,,,,,,,,,,,,,189.12365723
2017-04-01 00:46:17.741,,,,,,,0.0,6.02e-05,26.41323471,,,,,195.23324585
2017-04-01 00:47:17.752,,,,,,,,,,,,,,189.12365723
2017-04-01 00:48:17.770,0.0,,,0.0,,,,,,2437.71459961,,,-58.24406815,
2017-04-01 00:49:17.762,,,,,,,,,26.53231239,,,,,
