TS,TORQUE_MOTOR,TORQUE_ROD,SPEED_MOTOR,SPEED_ROD,EFFICIENCY_PUMP,LEVEL_DOWNHOLE,FLOW_GAS,FLOW_WATER,TEMP_GAS,PRESSURE_AN,PRESSURE_DH,PRESSURE_GAS,PRESSURE_TUB,PRESSURE_WATER
2018-01-01 00:00:26.111,369.0,,,,,,1.46605265,0.00956466,,,,,,
2018-01-01 00:01:26.125,380.0,,,,,,2.26178074,0.01229011,,,,,,
2018-01-01 00:02:26.127,378.0,,,,,,0.01851399,0.01173621,,,,,,
2018-01-01 00:03:26.133,381.0,,,,,,1.97534454,0.01047734,,,,,,
2018-01-01 00:04:26.145,381.0,,,,,,1.93009055,0.01067876,35.32136536,,,,138.01315308,
2018-01-01 00:05:26.156,,,,,,,0.0,0.00775189,,,,,,
2018-01-01 00:06:26.170,,,,,,,0.0,0.00950172,,131.99301147,,,,
2018-01-01 00:07:26.182,373.0,,,95.01457214,,,1.87160015,0.01162291,35.53746033,,,,,
2018-01-01 00:08:26.191,386.0,,,,,,2.22640014,0.01033257,,,,,,
2018-01-01 00:09:26.200,351.0,,,,,,1.98967969,0.00824915,,,,,,
2018-01-01 00:10:26.213,366.0,,,,,,1.80599213,0.01088647,,,,138.38330078,,153.98143005
2018-01-01 00:11:26.225,348.0,,,,,,7.099e-05,0.01001785,,,,,,
2018-01-01 00:12:26.242,365.0,,,,,,0.92023456,0.01016891,,,,,,
2018-01-01 00:13:26.251,389.0,,,,,,2.37331581,0.01059064,35.60110092,,,,,
2018-01-01 00:14:26.256,402.0,,,,,,4.59e-06,0.00952689,,,,,,
2018-01-01 00:15:26.270,369.0,,,,,,0.0,0.00897299,,,,,,
2018-01-01 00:16:26.276,383.0,,,,,,0.02365408,0.00970314,,,,,147.64543152,
2018-01-01 00:17:26.277,393.0,,,,,,1.96785605,0.01061581,35.772892,,,,,
2018-01-01 00:18:26.297,376.0,,,,,,0.0,0.01102495,,,,,,
2018-01-01 00:19:26.298,,,,,,,0.00729681,0.01037034,,,,,,
2018-01-01 00:20:26.299,363.0,,,,,,0.00836231,0.01014374,,132.47462463,,,,
2018-01-01 00:21:26.314,386.0,,,94.91374969,,,0.00681095,0.01020668,,,,,,
2018-01-01 00:22:26.317,368.0,,,,,,0.0,0.01137114,,,,,,153.49267578
2018-01-01 00:23:26.322,384.0,,,,,,1.43679202,0.01089906,35.87210083,,,,,
2018-01-01 00:24:26.335,363.0,,,,,,1.94235814,0.00799107,,,,137.14689636,,
2018-01-01 00:25:26.334,373.0,,,,,,0.00093661,0.00705952,,,,,147.40461731,
