TS,TORQUE_MOTOR,TORQUE_ROD,SPEED_MOTOR,SPEED_ROD,EFFICIENCY_PUMP,LEVEL_DOWNHOLE,FLOW_GAS,FLOW_WATER,TEMP_GAS,PRESSURE_AN,PRESSURE_DH,PRESSURE_GAS,PRESSURE_TUB,PRESSURE_WATER
2021-04-01 00:00:00.000,,,,,,,,0.00241219,,,,,,
2021-04-01 00:00:46.098,,,,,,,,,,,,158.96179199,,
2021-04-01 00:01:47.237,,,,,,,,,,,,160.09132385,,
2021-04-01 00:02:46.401,,,,,,,,,,,,159.05792236,,
2021-04-01 00:03:47.029,,,,,,,,,,,,,,168.12615967
2021-04-01 00:04:46.598,,,,,,,,,,,,160.09132385,,169.29803467
2021-04-01 00:05:00.000,,,,,,,,0.00241219,,,,,,
2021-04-01 00:05:46.396,,,,,,,,,,,,160.259552,,
2021-04-01 00:06:47.247,261.0,,,169.0,,,,,,151.28057861,,159.13002014,154.51696777,168.5289917
2021-04-01 00:10:00.000,,,,,,,,0.00241219,,,,,,
2021-04-01 00:10:46.967,,,,,,,,,27.84074593,,,,,
2021-04-01 00:14:47.016,,,,,,,,,,,,159.89906311,,
2021-04-01 00:15:00.000,,,,,,,,0.00241219,,,,,,
2021-04-01 00:15:47.048,,,,,,,,,,,,,,168.08953857
2021-04-01 00:18:47.308,261.0,,,169.0,,,10.18424892,,27.85333443,151.97409058,,159.68276978,155.44161987,167.79656982
2021-04-01 00:19:47.205,,,,,,,10.7585535,,,,,,,
2021-04-01 00:20:00.000,,,,,,,,0.00241219,,,,,,
2021-04-01 00:20:47.182,261.0,,,169.0,,,9.75166607,,,152.89877319,,,155.44161987,
2021-04-01 00:21:47.998,,,,,,,9.42702198,,,,,,,167.57684326
2021-04-01 00:22:47.331,,,,,,,10.11585903,,,,,,,460.65319824
2021-04-01 00:23:47.607,,,,,,,10.51877975,,,,,,,167.90643311
2021-04-01 00:24:47.472,,,,,,,10.36387348,,27.84074593,,,,,
2021-04-01 00:25:00.000,,,,,,,,0.00345043,,,,,,
2021-04-01 00:25:47.447,,,,,,,11.15488338,,,,,,,
2021-04-01 00:26:47.552,,,,,,,10.00709534,,,,,,,
2021-04-01 00:27:47.519,,,,,,,11.06919003,,,,,,,
2021-04-01 00:28:47.617,,,,,,,10.47428608,,,,,159.73083496,,166.69793701
2021-04-01 00:29:47.647,,,,,,,,,,,,160.52391052,,167.79656982
