TS,TORQUE_MOTOR,TORQUE_ROD,SPEED_MOTOR,SPEED_ROD,EFFICIENCY_PUMP,LEVEL_DOWNHOLE,FLOW_GAS,FLOW_WATER,TEMP_GAS,PRESSURE_AN,PRESSURE_DH,PRESSURE_GAS,PRESSURE_TUB,PRESSURE_WATER
2018-03-01 00:00:16.789,,,,,,,0.0,-1.533e-05,,,,,,
2018-03-01 00:01:16.786,,,,,,,0.0,-1.533e-05,,,,,150.05348206,
2018-03-01 00:02:16.789,,,,,,,0.0,-1.533e-05,,,,,,
2018-03-01 00:03:16.819,,,,,,,0.00216668,-1.533e-05,,,,,,
2018-03-01 00:04:16.831,0.0,,,0.0,,,1e-08,-1.533e-05,,,,,,
2018-03-01 00:05:16.838,,,,,,,0.00141359,-1.533e-05,,,,,,154.07917786
2018-03-01 00:06:16.837,,,,,,,0.0,-1.533e-05,,,,137.65011597,,
2018-03-01 00:07:16.850,,,,,,,0.00095498,-1.533e-05,,,,,,
2018-03-01 00:08:16.851,,,,,,,3.2e-07,-1.533e-05,,138.49478149,,,,153.24827576
2018-03-01 00:09:16.872,,,,,,,9.088e-05,-9.04e-06,31.84233856,,,,,
2018-03-01 00:10:16.888,,,,,,,0.0,-2.74e-06,,,,,,
2018-03-01 00:11:16.892,,,,,,,2.05590177,-2.792e-05,,,,,,
2018-03-01 00:12:16.921,,,,,,,1.05e-06,-2.163e-05,,,,,,
2018-03-01 00:13:16.914,,,,,,,0.0,-2.163e-05,,,,,,
2018-03-01 00:14:16.936,,,,,,,0.00063168,-1.533e-05,,,,,,
2018-03-01 00:15:16.947,,,,,,,0.58229369,-2.74e-06,32.11387634,,,,150.77592468,
2018-03-01 00:16:16.973,,,,,,,1.15507126,-1.533e-05,,,,,,
2018-03-01 00:17:16.975,,,,,,,0.0,-9.04e-06,,,,,,
2018-03-01 00:18:16.991,0.0,,,0.0,,,2.50950909,-9.04e-06,,,,,,153.19940186
2018-03-01 00:19:16.990,,,,,,,0.0,-1.533e-05,,,,,,154.42131042
2018-03-01 00:20:17.009,,,,,,,0.0,-2.163e-05,,,,137.18833923,,
2018-03-01 00:21:17.016,,,,,,,6e-08,-2.163e-05,,,,,,
2018-03-01 00:22:17.025,,,,,,,0.50494736,-2.163e-05,,137.29075623,,,,
2018-03-01 00:23:17.030,,,,,,,0.0,-1.533e-05,32.4138031,,,,,
2018-03-01 00:24:17.046,,,,,,,0.0,-2.163e-05,,,,,,
2018-03-01 00:25:17.071,,,,,,,2e-08,-2.792e-05,,,,,,
2018-03-01 00:26:17.058,,,,,,,0.00287988,-1.533e-05,,,,,,
2018-03-01 00:27:17.072,,,,,,,0.19332461,-2.163e-05,,,,,,
2018-03-01 00:28:17.092,,,,,,,0.0,-2.792e-05,32.56777954,,,,,
2018-03-01 00:29:17.108,,,,,,,0.03354216,-2.74e-06,,,,,151.97994995,
2018-03-01 00:30:17.134,,,,,,,0.00018251,-1.533e-05,,,,,,
2018-03-01 00:31:17.135,,,,,,,1e-08,-1.533e-05,,,,,,
2018-03-01 00:32:17.141,0.0,,,0.0,,,1.116e-05,-2.163e-05,,,,,,
2018-03-01 00:33:17.146,,,,,,,0.54801065,-9.04e-06,,,,,,
2018-03-01 00:34:17.148,,,,,,,0.0,-1.533e-05,,,,137.0710144,,
2018-03-01 00:35:17.160,,,,,,,0.0,-9.04e-06,32.8122139,,,,,154.37243652
2018-03-01 00:36:17.177,,,,,,,0.0,-9.04e-06,,138.25398254,,,,153.34602356
2018-03-01 00:37:17.182,,,,,,,1e-08,-1.533e-05,32.9666214,,,,,
2018-03-01 00:38:17.187,,,,,,,1.4803133,-9.04e-06,,,,,,
2018-03-01 00:39:17.206,,,,,,,0.1394034,-2.163e-05,,,,,,
2018-03-01 00:40:17.225,,,,,,,0.0,-3.421e-05,,,,,,
2018-03-01 00:41:17.245,,,,,,,0.00165876,-1.533e-05,,,,,,
2018-03-01 00:42:17.256,,,,,,,0.39804569,-1.533e-05,33.23096466,,,,,154.51905823
2018-03-01 00:43:17.269,,,,,,,0.0,-9.04e-06,,,,,152.2207489,
2018-03-01 00:44:17.290,,,,,,,0.0,-2.163e-05,,,,,,
2018-03-01 00:45:17.289,,,,,,,0.0,-2.792e-05,,,,,,
2018-03-01 00:46:17.304,0.0,,,0.0,,,1e-08,-1.533e-05,,,,,,
2018-03-01 00:47:17.313,,,,,,,1.91268647,-2.74e-06,,,,,,
2018-03-01 00:48:17.329,,,,,,,0.0,-2.163e-05,,,,137.1164856,,
2018-03-01 00:49:17.345,,,,,,,0.0,-3.421e-05,,,,,,
2018-03-01 00:50:17.355,,,,,,,0.0,-2.163e-05,,138.97639465,,,,
2018-03-01 00:51:17.368,,,,,,,4e-07,-1.533e-05,,,,,,
2018-03-01 00:52:17.366,,,,,,,4.645e-05,-2.74e-06,,,,,,154.61682129
2018-03-01 00:53:17.371,,,,,,,0.0,-1.533e-05,,,,,,155.78985596
2018-03-01 00:54:17.386,,,,,,,1.00228441,-2.163e-05,,,,,,154.27468872
2018-03-01 00:55:17.401,,,,,,,0.00012645,-2.163e-05,33.82448959,,,,,
2018-03-01 00:56:17.410,,,,,,,0.10826566,-2.163e-05,,,,,,
2018-03-01 00:57:17.422,,,,,,,0.00014756,-2.163e-05,,,,,150.29428101,
2018-03-01 00:58:17.425,,,,,,,0.0,-1.533e-05,,,,,,
2018-03-01 00:59:17.444,,,,,,,0.87770838,-1.533e-05,,,,,,
2018-03-01 01:00:17.468,0.0,,,0.0,,,1.02186179,-2.163e-05,33.92694473,,,,,154.22581482
2018-03-01 01:01:17.477,,,,,,,2.33253908,-3.421e-05,,,,,,153.59042358
2018-03-01 01:02:17.515,,,,,,,1.055e-05,-1.533e-05,,,,138.78500366,,155.34997559
2018-03-01 01:03:17.492,,,,,,,2.18689847,-1.533e-05,,,,,,154.27468872
2018-03-01 01:04:17.510,,,,,,,0.00017944,-1.533e-05,,139.2171936,,,,
2018-03-01 01:05:17.527,,,,,,,1.808e-05,-9.04e-06,,,,,,153.63929749
2018-03-01 01:06:17.540,,,,,,,0.0,-2.163e-05,,,,,,155.98535156
2018-03-01 01:07:17.561,,,,,,,0.0,-2.163e-05,,,,,,154.61682129
2018-03-01 01:08:17.579,,,,,,,0.0,-2.163e-05,,,,,,
2018-03-01 01:09:17.584,,,,,,,0.00053166,-2.792e-05,,,,,,
2018-03-01 01:10:17.609,,,,,,,0.0,-2.163e-05,34.44834518,,,,,
2018-03-01 01:11:17.618,,,,,,,0.30848509,-1.533e-05,,,,,152.70237732,
2018-03-01 01:12:17.637,,,,,,,0.0,-2.163e-05,,,,,,155.49659729
2018-03-01 01:13:17.647,,,,,,,0.89648116,-1.533e-05,,,,,,156.27862549
2018-03-01 01:14:17.662,0.0,,,0.0,,,1.84630239,-2.74e-06,,,,,,154.22581482
2018-03-01 01:15:17.690,,,,,,,7.23e-06,-2.74e-06,,,,,,156.62075806
2018-03-01 01:16:17.702,,,,,,,7.769e-05,-1.533e-05,,,,138.29100037,,155.20333862
2018-03-01 01:17:17.712,,,,,,,2.34736872,-9.04e-06,,,,,,
