TS,TORQUE_MOTOR,TORQUE_ROD,SPEED_MOTOR,SPEED_ROD,EFFICIENCY_PUMP,LEVEL_DOWNHOLE,FLOW_GAS,FLOW_WATER,TEMP_GAS,PRESSURE_AN,PRESSURE_DH,PRESSURE_GAS,PRESSURE_TUB,PRESSURE_WATER
2018-09-01 00:00:45.540,,,,60.0,,,,,,,,,,114.29356384
2018-09-01 00:01:45.557,,,,,,,,,,,,209.52598572,,116.05136108
2018-09-01 00:02:45.566,,,,60.0,,,,,,,,212.96263123,,219.6882782
2018-09-01 00:03:45.565,,,,59.0,,,,,,,,214.3805542,,222.80104065
2018-09-01 00:04:45.570,,,,60.0,,,,,,,,217.38459778,,
2018-09-01 00:05:45.589,,,,,,,,,22.01482964,,,,,224.99829102
2018-09-01 00:06:45.602,,,,60.0,,,0.0,,,,,217.02410889,,220.42066956
2018-09-01 00:07:45.603,,,,59.0,,,1.82756174,,,,,215.02940369,,224.41235352
2018-09-01 00:08:45.625,,,,,,,2.28321624,,,,,,,221.81227112
2018-09-01 00:09:45.637,,,,,,,1.52434146,,,,,216.73571777,,224.85180664
2018-09-01 00:10:45.650,,,,,,,0.0337827,,,,,,,223.97290039
2018-09-01 00:11:45.664,,,,,,,,,,,,216.6395874,,221.84889221
2018-09-01 00:12:45.665,,,,59.0,,,0.04861414,,,,,,,221.51930237
2018-09-01 00:13:45.687,,,,60.0,,,,,,,,213.08279419,,223.57006836
2018-09-01 00:14:45.707,,,,59.0,,,0.68224579,,,,,,,
2018-09-01 00:15:45.714,,,,59.0,,,0.16479367,,22.63418007,,,,,
2018-09-01 00:16:45.734,445.0,,,60.0,,,0.32876337,,,,,,,
2018-09-01 00:17:45.753,,,,59.0,,,0.0,,,,,,,
2018-09-01 00:18:45.770,,,,60.0,,,1.24254417,,22.81545448,,,214.78907776,,
2018-09-01 00:19:45.794,,,,59.0,,,0.0,,,,,,,221.22633362
2018-09-01 00:20:45.796,443.99996948,,,60.0,,,2.13902187,,,,,212.69827271,,223.20387268
2018-09-01 00:21:45.814,,,,60.0,,,0.0,,,,,215.51005554,,
2018-09-01 00:22:45.811,,,,59.0,,,0.01895127,,,,,215.17359924,,223.60668945
2018-09-01 00:23:45.834,,,,60.0,,,0.33370718,,,,,213.29908752,,
2018-09-01 00:24:45.854,,,,59.0,,,0.0024719,,,,,,,220.96998596
2018-09-01 00:25:45.863,,,,,,,0.0,,,,,,,219.57841492
2018-09-01 00:26:45.877,,,,59.0,,,0.20269622,,,,,213.61151123,,221.48268127
2018-09-01 00:27:45.881,,,,60.0,,,0.0,,,,,212.48197937,,220.05448914
2018-09-01 00:28:45.893,,,,60.0,,,0.0,,,,,209.62211609,,
2018-09-01 00:29:45.898,,,,59.0,,,0.76793855,,,,,,,
2018-09-01 00:30:45.914,,,,60.0,,,0.00164794,,,,,212.91456604,,
2018-09-01 00:31:45.929,,,,59.0,,,1.53834891,,,,,210.79971313,,221.22633362
