TS,TORQUE_MOTOR,TORQUE_ROD,SPEED_MOTOR,SPEED_ROD,EFFICIENCY_PUMP,LEVEL_DOWNHOLE,FLOW_GAS,FLOW_WATER,TEMP_GAS,PRESSURE_AN,PRESSURE_DH,PRESSURE_GAS,PRESSURE_TUB,PRESSURE_WATER
2016-08-01 00:00:00.904,357.0,,,,,,1.26552784,,,,,,,
2016-08-01 00:01:00.920,367.0,,,,,,4.22456074,0.00802885,,,,,,
2016-08-01 00:02:00.935,345.0,,,103.01983643,,,4.59916353,0.00871493,,,,,,
2016-08-01 00:03:00.936,,,,102.49555969,,,3.67575765,,,,,,,
2016-08-01 00:04:00.936,340.0,,,,,,4.11270332,0.00790295,,,,,,
2016-08-01 00:05:00.952,381.0,,,,,,3.6691699,,,,,,,
2016-08-01 00:06:00.952,357.0,,,102.85852051,,,,0.00799107,22.48872375,,,147.46438599,,
2016-08-01 00:07:00.952,354.0,,,,,,4.60518932,0.00734905,,,,,157.51850891,
2016-08-01 00:08:00.968,,,,,,,3.67040443,0.00800366,,,,147.35369873,,160.87301636
2016-08-01 00:09:00.953,326.0,,,,,,5.00564718,,,148.60864258,,149.95562744,,159.74885559
2016-08-01 00:10:00.953,343.0,,,,,,3.78159928,0.00826173,,,,,,
2016-08-01 00:11:00.969,353.0,,,,,,4.1961236,0.00705952,,,,,,161.06851196
2016-08-01 00:12:00.985,357.0,,,,,,1.69040132,0.00755047,,,,,,
2016-08-01 00:13:01.001,342.0,,,,,,4.25099277,0.00883452,,,,,,
2016-08-01 00:14:01.001,325.0,,,,,,3.44606829,0.00778336,,,,,,
2016-08-01 00:15:01.033,356.0,,,,,,,,,,,148.62452698,,
2016-08-01 00:16:01.017,356.0,,,,,,,0.00804773,,,,,,
2016-08-01 00:17:01.033,332.0,,,,,,3.74588609,0.00726093,,,,,,
2016-08-01 00:18:01.049,335.0,,,,,,4.46094942,,,,,,,
2016-08-01 00:19:01.049,,,,103.14081573,,,2.75111413,0.00855756,22.88989639,,,,,
2016-08-01 00:20:01.065,361.0,,,107.09303284,,,3.31644034,0.00804143,,,,150.31306458,,
2016-08-01 00:21:01.066,364.0,,,,,,3.60689545,0.01010597,,,,,157.75930786,
2016-08-01 00:22:01.066,380.0,,,,,,,0.00857015,,,,,,
2016-08-01 00:23:01.066,351.0,,,,,,3.63280272,,,148.84945679,,148.78356934,,
2016-08-01 00:24:01.067,369.0,,,,,,2.37173676,,,,,,,
2016-08-01 00:25:01.067,376.0,,,,,,3.8050437,0.00824285,,,,,,
2016-08-01 00:26:01.083,349.0,,,,,,,,,,,,,
2016-08-01 00:27:01.083,356.0,,,,,,3.11416554,0.00807291,,,,,,
2016-08-01 00:28:01.083,,,,,,,3.20544839,0.00923106,,,,,,
2016-08-01 00:29:01.115,,,,,,,3.72045159,0.00826173,,,,,,
2016-08-01 00:30:01.099,339.0,,,,,,4.52261591,0.00912405,,,,,,160.72637939
2016-08-01 00:31:01.100,353.0,,,,,,3.48317504,,,,,,,162.14379883
2016-08-01 00:32:01.100,343.0,,,,,,2.94089246,,,,,,,
2016-08-01 00:33:01.100,316.0,,,,,,4.02845764,,23.25899315,,,,,
2016-08-01 00:34:01.101,355.0,,,107.2140274,,,2.31133461,,,,,,,
2016-08-01 00:35:01.117,356.0,,,,,,4.70148468,0.00815473,,,,,156.55525208,
2016-08-01 00:36:01.117,365.0,,,,,,4.61757135,0.00919958,,,,,,
2016-08-01 00:37:01.117,319.0,,,,,,1.60484314,,,149.81268311,,149.40072632,,
2016-08-01 00:38:01.195,332.0,,,,,,4.8818388,,,,,,,
2016-08-01 00:39:01.149,356.0,,,,,,3.94930935,0.00871493,,,,,,
2016-08-01 00:40:01.149,347.0,,,,,,,0.00979126,,,,,,
2016-08-01 00:41:01.149,342.0,,,,,,3.75745058,0.00989197,,,,,,
2016-08-01 00:42:01.165,363.0,,,,,,3.39113998,0.00911146,,,,,,
2016-08-01 00:43:01.181,363.0,,,,,,2.38862324,0.00998009,,,,,,
2016-08-01 00:44:01.166,360.0,,,,,,3.45414591,,23.46850777,,,,,
2016-08-01 00:45:01.182,334.0,,,106.97205353,,,3.6237216,0.00857645,,,,,,
2016-08-01 00:46:01.198,317.0,,,115.38059998,,,5.48844671,,,,,,,
2016-08-01 00:47:01.198,356.0,,,,,,3.9799428,0.0104144,,,,,,
2016-08-01 00:48:01.214,343.0,,,,,,1.8385694,,,,,,,
2016-08-01 00:49:01.245,356.0,,,,,,2.53757405,0.01103124,,,,,158.00010681,
2016-08-01 00:50:01.215,376.0,,,,,,1.53842759,,,,,,,161.31291199
2016-08-01 00:51:01.230,348.0,,,,,,2.22707582,0.01125784,,150.29428101,,150.27682495,,
2016-08-01 00:52:01.246,327.0,,,,,,3.3467629,0.01212016,,,,,,
2016-08-01 00:53:01.247,345.0,,,,,,3.73231864,0.01195022,,,,,,
2016-08-01 00:54:01.278,360.0,,,,,,2.67910933,0.01089277,,,,,,161.70391846
2016-08-01 00:55:01.263,353.0,,,,,,3.92175031,0.0115285,,,,,,
2016-08-01 00:56:01.263,379.0,,,,,,1.71891189,0.01090536,,,,148.42495728,,
2016-08-01 00:57:01.279,357.0,,,,,,3.54709101,,,,,,,162.04605103
2016-08-01 00:58:01.295,332.0,,,,,,,0.01045216,23.89721298,,,,,
2016-08-01 00:59:01.295,353.0,,,,,,4.1645875,0.01142779,,,,,,
2016-08-01 01:00:01.311,366.0,,,115.38059998,,,3.29418492,0.01121378,,,,,,161.89941406
2016-08-01 01:01:01.311,,,,,,,4.87517023,0.0099675,23.97931862,,,,,160.87301636
2016-08-01 01:02:01.312,329.0,,,114.81600189,,,3.50785804,0.01142149,,,,,,339.37020874
