TS,TORQUE_MOTOR,TORQUE_ROD,SPEED_MOTOR,SPEED_ROD,EFFICIENCY_PUMP,LEVEL_DOWNHOLE,FLOW_GAS,FLOW_WATER,TEMP_GAS,PRESSURE_AN,PRESSURE_DH,PRESSURE_GAS,PRESSURE_TUB,PRESSURE_WATER
2022-05-01 00:03:09.433,,,,,,,,,19.90615845,,,,,
2022-05-01 00:06:09.468,,,,,,,,,,,,,,266.54415894
2022-05-01 00:08:09.474,,,,,,,,,,,,249.54399109,,
2022-05-01 00:10:09.491,,,,,,,,,,,,,,267.42391968
2022-05-01 00:11:09.497,,,,,,,,,,239.15188599,,,,
2022-05-01 00:13:09.501,0.0,,,0.0,,,,,,,,,175.09736633,
2022-05-01 00:17:09.529,,,,,,,,,19.93257141,,,,,
2022-05-01 00:19:09.548,0.0,,,0.0,,,0.0,4.132e-05,19.93663979,239.87428284,,250.22360229,175.57897949,267.81491089
2022-05-01 00:20:09.555,,,,,,,0.0,4.761e-05,,,,251.00242615,,
2022-05-01 00:21:09.562,,,,,,,0.0,5.39e-05,,,,,,268.35253906
2022-05-01 00:22:09.567,,,,,,,0.0,5.39e-05,,,,,,
2022-05-01 00:23:09.582,,,,,,,0.0,4.761e-05,,,,,,
2022-05-01 00:24:09.597,,,,,,,0.0,4.761e-05,,,,,,
2022-05-01 00:25:09.599,,,,,,,0.0,4.132e-05,,238.91107178,,,,
2022-05-01 00:26:09.613,,,,,,,0.0,4.761e-05,,,,,,267.42391968
2022-05-01 00:27:09.627,0.0,,,0.0,,,0.0,4.761e-05,,,,,175.33816528,
2022-05-01 00:28:09.637,,,,,,,0.0,4.761e-05,,,,,,267.86380005
2022-05-01 00:29:09.649,,,,,,,0.0,4.761e-05,,,,252.69158936,,
2022-05-01 00:30:09.658,,,,,,,,,,,,,,270.20986938
2022-05-01 00:31:09.682,,,,,,,,,19.95317459,,,,,
2022-05-01 00:33:09.684,,,,,,,,,,,,251.224823,,269.37896729
2022-05-01 00:36:09.705,,,,,,,,,,,,252.83966064,,270.01434326
2022-05-01 00:38:09.717,,,,,,,,,,,,,,271.38290405
2022-05-01 00:39:09.719,,,,,,,,,,242.76396179,,,,
2022-05-01 00:40:09.729,,,,,,,,,,,,,,270.94302368
2022-05-01 00:41:09.737,0.0,,,0.0,,,,,,,,,175.09736633,
2022-05-01 00:44:09.747,,,,,,,,,19.7893486,,,254.26786804,,270.99191284
2022-05-01 00:45:09.750,,,,,,,,,,,,,,272.40930176
2022-05-01 00:48:09.786,,,,,,,,,,,,,,272.21380615
2022-05-01 00:49:09.793,0.0,,,0.0,,,0.0,5.39e-05,19.71237564,241.55995178,,252.86051941,174.37493896,271.38290405
2022-05-01 00:50:09.800,,,,,,,0.0,4.761e-05,,,,,,271.08966064
2022-05-01 00:51:09.806,,,,,,,0.0,4.761e-05,,,,,,
2022-05-01 00:52:09.815,,,,,,,0.0,4.761e-05,19.69361687,,,256.20675659,,272.80032349
2022-05-01 00:53:09.831,,,,,,,0.0,4.761e-05,,246.37608337,,,,274.16888428
2022-05-01 00:54:09.837,,,,,,,0.0,4.761e-05,,,,,,
2022-05-01 00:55:09.856,0.0,,,0.0,,,0.0,4.761e-05,,,,,174.37493896,274.07110596
2022-05-01 00:56:09.858,,,,,,,0.0,7.279e-05,,,,254.70193481,,
2022-05-01 00:57:09.871,,,,,,,0.0,5.39e-05,,,,,,272.45819092
2022-05-01 00:58:09.878,,,,,,,0.0,4.761e-05,,,,,,
2022-05-01 00:59:09.878,,,,,,,0.0,4.761e-05,19.54943466,,,,,272.75143433
2022-05-01 01:00:09.896,,,,,,,,,,,,256.64538574,,
2022-05-01 01:02:09.916,,,,,,,,,,,,,,275.58630371
2022-05-01 01:04:09.939,,,,,,,,,,,,,,274.4621582
2022-05-01 01:06:09.957,,,,,,,,,19.41037369,,,,,
2022-05-01 01:07:09.962,,,,,,,,,,244.69041443,,,,
2022-05-01 01:08:09.983,,,,,,,,,,,,257.9402771,,274.90203857
2022-05-01 01:09:09.987,0.0,,,0.0,,,,,,,,,172.44848633,
2022-05-01 01:10:09.996,,,,,,,,,,,,,,276.71047974
2022-05-01 01:16:10.062,,,,,,,,,,,,259.80563354,,
2022-05-01 01:19:10.090,0.0,,,0.0,,,0.0,4.761e-05,19.43210411,247.33929443,,258.93844604,172.93013,277.10147095
2022-05-01 01:20:10.100,,,,,,,0.0,4.761e-05,19.42048645,,,257.88821411,,276.46606445
2022-05-01 01:21:10.114,,,,,,,0.0,5.39e-05,,244.69041443,,,,
2022-05-01 01:22:10.119,,,,,,,0.0,4.761e-05,,,,,,
2022-05-01 01:23:10.132,0.0,,,0.0,,,0.0,4.761e-05,,,,,172.93013,271.77392578
2022-05-01 01:24:10.135,,,,,,,0.0,4.761e-05,,,,,,
2022-05-01 01:25:10.150,,,,,,,0.0,4.761e-05,,,,,,268.05929565
2022-05-01 01:26:10.154,,,,,,,0.0,4.761e-05,,,,249.65600586,,267.42391968
2022-05-01 01:27:10.161,,,,,,,0.0,4.761e-05,,,,,,
2022-05-01 01:28:10.163,,,,,,,0.0,4.761e-05,,,,,,
2022-05-01 01:29:10.174,,,,,,,0.0,5.39e-05,,,,260.10385132,,276.46606445
2022-05-01 01:31:10.185,,,,,,,,,19.5169754,,,,,
2022-05-01 01:33:10.202,,,,,,,,,,,,,,278.90991211
2022-05-01 01:35:10.234,,,,,,,,,,250.71060181,,,,
2022-05-01 01:37:10.240,0.0,,,0.0,,,,,,,,,173.17092896,
2022-05-01 01:38:10.245,,,,,,,,,,,,,,279.64303589
2022-05-01 01:43:10.289,,,,,,,,,,,,262.82296753,,
2022-05-01 01:45:10.310,,,,,,,,,19.49562836,,,,,
2022-05-01 01:46:10.326,,,,,,,,,,,,,,280.62057495
2022-05-01 01:49:10.349,0.0,,,0.0,,,0.0,5.39e-05,19.51835823,252.39622498,,263.67816162,173.65252686,281.10931396
2022-05-01 01:50:10.362,,,,,,,0.0,4.132e-05,,,,,,
2022-05-01 01:51:10.372,0.0,,,0.0,,,0.0,4.761e-05,,,,,172.93013,
2022-05-01 01:52:10.376,,,,,,,0.0,4.761e-05,,,,,,
2022-05-01 01:53:10.388,,,,,,,0.0,4.132e-05,,,,,,
2022-05-01 01:54:10.389,,,,,,,0.0,6.02e-05,,,,,,281.40261841
2022-05-01 01:55:10.396,,,,,,,0.0,4.761e-05,,,,,,
2022-05-01 01:56:10.404,,,,,,,0.0,4.761e-05,,,,,,
2022-05-01 01:57:10.413,,,,,,,0.0,4.132e-05,,,,265.02627563,,
2022-05-01 01:58:10.443,,,,,,,0.0,6.02e-05,,,,,,
2022-05-01 01:59:10.438,,,,,,,0.0,4.761e-05,19.52306938,,,,,
2022-05-01 02:02:10.469,,,,,,,,,,,,,,282.13574219
2022-05-01 02:03:10.475,,,,,,,,,,254.08187866,,,,
2022-05-01 02:05:10.484,0.0,,,0.0,,,,,,,,,172.93013,283.16213989
2022-05-01 02:08:10.533,,,,,,,,,,,,,,282.13574219
2022-05-01 02:11:10.553,,,,,,,,,,,,266.46792603,,
2022-05-01 02:13:10.570,,,,,,,,,19.60363579,,,,,283.7975769
2022-05-01 02:15:10.587,,,,,,,,,,,,,,282.57562256
2022-05-01 02:17:10.600,,,,,,,,,,253.84107971,,265.69198608,,
2022-05-01 02:18:10.601,,,,,,,,,,,,,,283.7975769
2022-05-01 02:19:10.611,0.0,,,0.0,,,0.0,4.132e-05,19.67549133,254.56349182,,267.00854492,174.37493896,284.04196167
2022-05-01 02:20:10.604,,,,,,,0.0,4.761e-05,,,,,,
2022-05-01 02:21:10.616,,,,,,,0.0,4.761e-05,,,,,,
2022-05-01 02:22:10.622,,,,,,,0.0,4.761e-05,19.70553398,,,,,
2022-05-01 02:23:10.620,,,,,,,0.0,4.761e-05,,,,,,
2022-05-01 02:24:10.632,,,,,,,0.0,4.761e-05,,,,,,
