TS,TORQUE_MOTOR,TORQUE_ROD,SPEED_MOTOR,SPEED_ROD,EFFICIENCY_PUMP,LEVEL_DOWNHOLE,FLOW_GAS,FLOW_WATER,TEMP_GAS,PRESSURE_AN,PRESSURE_DH,PRESSURE_GAS,PRESSURE_TUB,PRESSURE_WATER
2017-05-01 00:00:22.149,,,,,,,,0.03009901,27.33057213,,,,,195.20611572
2017-05-01 00:01:22.144,335.98077393,,,,,,,0.03388159,,,,,,186.3850708
2017-05-01 00:02:22.146,327.99267578,,,,,,,,,,,,,185.21208191
2017-05-01 00:03:22.164,333.98947144,,,,,,26.69382668,0.02794791,,,,,,
2017-05-01 00:04:22.160,,,,239.0,,,27.16623688,0.03131355,27.23444176,,,,,
2017-05-01 00:05:22.164,,,,240.00001526,,,,0.03227429,,,,,,
2017-05-01 00:06:22.176,,,,239.0,,,26.6141758,0.0312652,,,,,,
2017-05-01 00:07:22.190,333.98947144,,,,,,27.34201813,0.03196612,,,,,196.58969116,
2017-05-01 00:08:22.199,337.99493408,,,,,,,,,,,,,
2017-05-01 00:09:22.206,331.99816895,,,,,,26.35050583,0.0308241,,,,,,
2017-05-01 00:10:22.225,333.98947144,,,,,,27.01380157,0.03205072,,223.17408752,,,,
2017-05-01 00:11:22.244,328.99978638,,,,,,26.43153,0.03127729,,,,181.34169006,,
2017-05-01 00:12:22.235,,,,,,,26.48234177,0.03256433,,,,,,
2017-05-01 00:13:22.253,332.98236084,,,,,,27.02753639,,,,,,,184.97747803
2017-05-01 00:14:22.271,331.99816895,,,,,,,0.03101142,,,,,,
2017-05-01 00:15:22.284,335.98077393,,,,,,26.80368996,,27.31226158,,,,,
2017-05-01 00:16:22.281,335.98077393,,,,,,26.68009377,0.03165191,,,,,,
2017-05-01 00:17:22.288,332.98236084,,,,,,27.19644737,,,,,,,187.13580322
2017-05-01 00:18:22.295,335.98077393,,,,,,,0.0311504,,,,,,
2017-05-01 00:19:22.302,,,,,,,27.20606041,,,,,,,186.61967468
2017-05-01 00:20:22.314,,,,239.0,,,26.61829758,0.03095704,27.50223351,,,,,241.23503113
2017-05-01 00:21:22.329,335.98077393,,,,,,,0.03165796,,,,,196.58969116,
2017-05-01 00:22:22.330,331.99816895,,,,,,26.68558693,0.03153712,,,,,,
2017-05-01 00:23:22.338,339.98626709,,,,,,26.13764763,0.03049782,,,,,,
2017-05-01 00:24:22.354,335.98077393,,,,,,26.37522697,0.03141627,,219.93774414,,,,
2017-05-01 00:25:22.365,338.97912598,,,,,,26.92865944,0.03145252,,,,182.23432922,,
2017-05-01 00:26:22.362,337.99493408,,,,,,26.46723747,0.03253412,,,,,,
2017-05-01 00:27:22.371,333.98947144,,,,,,26.96985626,,,,,,,241.98576355
2017-05-01 00:28:22.372,,,,,,,26.53452873,0.03097516,,,,,,
2017-05-01 00:29:22.386,,,,,,,26.46174431,,,,,,,
2017-05-01 00:30:22.405,332.98236084,,,,,,27.05362892,0.03100538,27.53656578,,,,,
2017-05-01 00:31:22.415,336.987854,,,,,,,0.03018361,,,,,,244.05027771
2017-05-01 00:32:22.437,332.98236084,,,239.0,,,,0.02992378,27.63955879,,,,,185.21208191
2017-05-01 00:33:22.462,331.99816895,,,240.00001526,,,26.89844513,0.03148273,,,,,,
2017-05-01 00:34:22.464,338.97912598,,,239.0,,,26.31480217,,,,,,,
2017-05-01 00:35:22.468,340.99337769,,,,,,26.49607658,0.03113227,,,,,198.67019653,
2017-05-01 00:36:22.473,337.99493408,,,,,,27.08383942,0.03054012,,,,,,
2017-05-01 00:37:22.484,339.98626709,,,,,,,0.03179089,,,,,,
2017-05-01 00:38:22.498,334.99658203,,,,,,,0.03245556,,220.6312561,,,,
2017-05-01 00:39:22.506,339.98626709,,,,,,26.72403908,0.03177277,,,,181.86811829,,
2017-05-01 00:40:22.504,,,,,,,26.77347755,0.03236493,27.81808662,,,,,
2017-05-01 00:41:22.522,,,,,,,26.37247849,0.03057637,,,,,,
2017-05-01 00:42:22.525,,,,,,,27.01380157,,,,,,,
2017-05-01 00:43:22.540,337.99493408,,,,,,26.50706291,,,,,,,
2017-05-01 00:44:22.541,331.99816895,,,,,,27.2692318,0.03083015,,,,,,
2017-05-01 00:45:22.568,340.99337769,,,,,,26.94239044,0.03019569,,,,,,
2017-05-01 00:46:22.565,,,,,,,27.44913292,,,,,,,
2017-05-01 00:47:22.587,330.99108887,,,,,,26.40406418,0.03296917,,,,,,186.00970459
2017-05-01 00:48:22.580,,,,239.0,,,,0.03180298,,,,,,
2017-05-01 00:49:22.592,337.99493408,,,,,,,0.03236493,,,,,199.13253784,
2017-05-01 00:50:22.610,337.99493408,,,,,,,0.03071534,,,,,,186.52583313
2017-05-01 00:51:22.616,343.99179077,,,239.0,,,,0.03139814,,,,,,246.72473145
2017-05-01 00:52:22.626,337.99493408,,,240.00001526,,,,,,222.48062134,,,,
2017-05-01 00:53:22.628,338.97912598,,,239.0,,,,0.03167004,,,,181.52479553,,
2017-05-01 00:54:22.642,,,,,,,26.56336594,0.03019569,27.78604317,,,,,
2017-05-01 00:55:22.657,329.98397827,,,,,,27.45737457,0.03151295,,,,,,247.38162231
2017-05-01 00:56:22.660,335.98077393,,,,,,26.68970871,,,,,,,
2017-05-01 00:57:22.670,338.97912598,,,,,,,0.03187549,,,,,,
2017-05-01 00:58:22.686,334.99658203,,,,,,,0.03093891,,,,,,
2017-05-01 00:59:22.695,335.98077393,,,,,,26.5688591,,28.08129883,,,,,247.75698853
2017-05-01 01:00:22.706,328.99978638,,,,,,26.96024513,0.03301147,,,,,,245.45787048
