TS,TORQUE_MOTOR,TORQUE_ROD,SPEED_MOTOR,SPEED_ROD,EFFICIENCY_PUMP,LEVEL_DOWNHOLE,FLOW_GAS,FLOW_WATER,TEMP_GAS,PRESSURE_AN,PRESSURE_DH,PRESSURE_GAS,PRESSURE_TUB,PRESSURE_WATER
2016-05-01 00:00:48.809,396.0,,,144.27616882,,,4.67945051,0.01718711,29.59525871,,,,,
2016-05-01 00:01:48.845,422.0,,,119.63528442,,,2.58994842,0.0119691,,162.8162384,,160.59284973,168.83639526,
2016-05-01 00:02:48.865,400.0,,,,,,1.55171299,0.01193134,,,,,,
2016-05-01 00:03:48.870,381.0,,,,,,2.83267593,0.01292584,,,,,,168.69326782
2016-05-01 00:04:48.890,394.0,,,,,,2.1482451,,,,,,,
2016-05-01 00:05:48.910,454.0,,,,,,5.02668619,0.01147814,,,,,,170.0617981
2016-05-01 00:06:48.930,402.0,,,119.33280945,,,3.98826385,,,,,,,168.88877869
2016-05-01 00:07:48.935,442.0,,,123.93029785,,,,0.01208869,,,,,,
2016-05-01 00:08:48.955,417.0,,,,,,4.59637403,0.01086759,,,,,,
2016-05-01 00:09:48.975,374.0,,,,,,6.92157936,0.01149703,,,,,,
2016-05-01 00:10:48.995,439.0,,,,,,,0.01318391,,,,,,
2016-05-01 00:11:49.015,399.0,,,,,,2.14079905,,29.67376328,,,,,169.13316345
2016-05-01 00:12:49.035,410.0,,,123.68832397,,,4.01701736,0.01246006,,,,,,168.93765259
2016-05-01 00:13:49.055,404.0,,,132.21784973,,,3.93151808,0.01405252,,,,,,170.20845032
2016-05-01 00:14:49.060,408.0,,,,,,1.37922764,0.01225234,,,,,,168.64439392
2016-05-01 00:15:49.033,403.0,,,,,,3.94069862,0.01417842,,161.61218262,,158.73387146,171.72607422,169.86630249
2016-05-01 00:16:49.085,,,,,,,3.11249042,0.01381963,,,,,,
2016-05-01 00:17:49.105,407.0,,,131.85488892,,,,0.01595342,,,,157.76869202,,
2016-05-01 00:18:49.125,436.0,,,131.63308716,,,5.40882969,0.0145309,,,,,,
2016-05-01 00:19:49.145,422.0,,,144.33666992,,,3.81454945,,,,,,,
2016-05-01 00:20:49.165,389.0,,,,,,4.07418776,,,,,,,
2016-05-01 00:21:49.185,392.0,,,,,,5.00903893,,,,,,,169.32865906
2016-05-01 00:22:49.174,420.0,,,,,,4.09209824,0.01727523,,,,,,
2016-05-01 00:23:49.210,,,,,,,4.18982553,0.0168724,,,,,,
2016-05-01 00:24:49.230,413.0,,,144.31648254,,,4.94718504,0.01595971,,,,,,
2016-05-01 00:25:49.250,432.0,,,160.71012878,,,4.19713831,0.02077489,30.42387962,,,,,
2016-05-01 00:26:49.286,425.0,,,,,,2.57985258,0.02091966,,,,,,
2016-05-01 00:27:49.274,405.0,,,,,,3.62515569,0.01999439,,,,,,
2016-05-01 00:28:49.294,411.0,,,,,,1.78168905,,,,,,,
2016-05-01 00:29:49.298,398.0,,,,,,4.26031971,0.02238624,,160.64897156,,,172.20767212,
2016-05-01 00:30:49.271,,,,160.68995667,,,3.61127639,0.02026505,,,,,,
2016-05-01 00:31:49.322,397.0,,,169.44129944,,,,0.02267578,,,,159.34989929,,
2016-05-01 00:32:49.326,417.0,,,169.5219574,,,3.53402162,0.02229812,,,,,,
2016-05-01 00:33:49.346,403.0,,,168.93719482,,,4.24082518,0.02353811,,,,,,
2016-05-01 00:34:49.350,409.0,,,,,,4.13518429,0.02275761,,,,,,169.13316345
2016-05-01 00:35:49.354,436.0,,,,,,4.85155487,,,,,,,170.59945679
2016-05-01 00:36:49.374,396.0,,,168.87670898,,,1.55868566,0.02259395,,,,,,168.25338745
2016-05-01 00:37:49.394,389.0,,,160.62947083,,,4.49589825,0.02058606,30.86283493,,,,,170.45281982
2016-05-01 00:38:49.413,417.0,,,,,,3.62973166,0.02001327,,,,157.70246887,,
2016-05-01 00:39:49.433,400.0,,,,,,4.81818914,,,,,,,
2016-05-01 00:40:49.453,399.0,,,,,,3.61940455,0.02039723,,,,,,
2016-05-01 00:41:49.473,418.0,,,,,,4.60475683,0.0216624,,,,,,
2016-05-01 00:42:49.477,420.0,,,160.81095886,,,2.37710404,0.02123437,,,,,,
2016-05-01 00:43:49.497,426.0,,,144.17533875,,,4.52178955,0.01791096,,164.02027893,,,172.20767212,
2016-05-01 00:44:49.516,426.0,,,,,,3.73570347,0.0180998,,,,,,
2016-05-01 00:45:49.489,448.0,,,,,,3.22212267,0.01576459,,,,,,
2016-05-01 00:46:49.525,414.0,,,,,,5.65229702,0.01694793,,,,,,171.18595886
2016-05-01 00:47:49.544,391.0,,,,,,3.68361306,0.0157583,,,,,,
2016-05-01 00:48:49.548,414.0,,,144.3971405,,,3.51837921,0.01593453,,,,,,
2016-05-01 00:49:49.568,449.0,,,119.33280945,,,4.29445362,0.01332238,,,,,,
2016-05-01 00:50:49.572,395.0,,,,,,4.01484585,0.01243488,,,,,,
