TS,TORQUE_MOTOR,TORQUE_ROD,SPEED_MOTOR,SPEED_ROD,EFFICIENCY_PUMP,LEVEL_DOWNHOLE,FLOW_GAS,FLOW_WATER,TEMP_GAS,PRESSURE_AN,PRESSURE_DH,PRESSURE_GAS,PRESSURE_TUB,PRESSURE_WATER
2022-03-01 00:00:19.328,,,,40.0,,,,,,,,,,195.3354187
2022-03-01 00:01:19.345,,,,39.0,,,,,,,,,,196.94674683
2022-03-01 00:03:19.367,,,,,,,,,35.76137161,,,187.29600525,,
2022-03-01 00:04:19.398,,,,39.0,,,,,,,,188.20924377,,
2022-03-01 00:05:19.384,,,,40.0,,,,,,,,,,
2022-03-01 00:06:19.395,,,,39.0,,,,,,,,,,195.99459839
2022-03-01 00:07:19.446,,,,39.0,,,,,,,,,,
2022-03-01 00:09:19.521,,,,,,,,,,,,187.4642334,,
2022-03-01 00:10:19.608,,,,,,,,,35.83185959,,,,,
2022-03-01 00:11:19.653,236.0,,,,,,,,,184.10656738,,,197.97668457,196.69039917
2022-03-01 00:13:19.663,,,,,,,,,,,,,,196.21432495
2022-03-01 00:14:19.676,,,,,,,,,,,,,,108.9835434
2022-03-01 00:15:19.773,,,,,,,,,,,,187.75262451,,194.34666443
2022-03-01 00:16:19.772,,,,,,,,,,,,,,195.48190308
2022-03-01 00:17:19.782,,,,,,,,,,,,,,193.79734802
2022-03-01 00:19:19.895,235.00001526,,,40.0,,,1.46913552,,35.89480209,181.7948761,,187.87278748,196.12734985,195.07907104
2022-03-01 00:20:19.904,,,,39.0,,,2.32935858,,,,,,,196.32418823
2022-03-01 00:21:19.920,,,,39.0,,,1.74598885,,,,,188.37747192,,195.18893433
2022-03-01 00:22:19.980,,,,40.0,,,2.31864691,,,,,189.19458008,,
2022-03-01 00:23:20.033,,,,40.0,,,1.94703722,,,,,,,
2022-03-01 00:24:20.089,,,,39.0,,,2.55182981,,,,,187.19987488,,
2022-03-01 00:25:20.096,236.0,,,,,,1.7476368,,35.9929924,183.18188477,,,194.97149658,
2022-03-01 00:26:20.113,,,,39.0,,,1.4485364,,,,,188.16117859,,
2022-03-01 00:27:20.182,,,,40.0,,,,,,,,186.98358154,,
2022-03-01 00:28:20.243,,,,,,,2.82950735,,,,,,,
2022-03-01 00:29:20.254,,,,40.0,,,2.6128037,,,,,187.07971191,,
2022-03-01 00:30:20.277,,,,39.0,,,1.60591424,,,,,188.73796082,,195.22555542
2022-03-01 00:31:20.289,,,,40.0,,,,,,,,186.6711731,,193.79734802
2022-03-01 00:32:20.348,,,,,,,,,36.29763412,,,187.53633118,,195.29879761
2022-03-01 00:34:20.363,,,,,,,,,,,,186.43084717,,
2022-03-01 00:37:20.497,,,,,,,,,36.39582443,,,,,
2022-03-01 00:39:20.509,235.00001526,,,,,,,,,179.25202942,,,195.20266724,
2022-03-01 00:49:20.864,235.00001526,,,39.0,,,2.43317866,,36.78102875,183.18188477,,187.8006897,196.58969116,195.84811401
2022-03-01 00:50:20.885,,,,40.0,,,1.78883517,,,,,188.18521118,,
2022-03-01 00:51:20.884,,,,39.0,,,,,36.83641815,,,,,
2022-03-01 00:52:20.907,,,,40.0,,,1.73857307,,,,,,,
2022-03-01 00:53:20.921,235.00001526,,,39.0,,,2.01295471,,,179.71437073,,187.99295044,195.8961792,
2022-03-01 00:54:20.929,,,,,,,1.44606447,,,,,189.07441711,,
2022-03-01 00:55:20.983,,,,,,,1.32164526,,37.05293655,,,187.07971191,,
2022-03-01 00:56:21.073,,,,,,,2.01954651,,,,,187.94488525,,
2022-03-01 00:57:21.072,,,,39.0,,,2.41175532,,,,,,,
2022-03-01 00:58:21.089,,,,40.0,,,2.4867363,,37.12091446,,,187.00761414,,
2022-03-01 00:59:21.158,,,,39.0,,,1.84156919,,,,,188.95425415,,
2022-03-01 01:00:21.202,,,,40.0,,,1.52928531,,,,,186.81536865,,
2022-03-01 01:01:21.203,,,,,,,,,,,,188.04101563,,196.21432495
2022-03-01 01:02:21.223,,,,40.0,,,,,,,,,,197.34957886
2022-03-01 01:03:21.273,,,,39.0,,,,,,,,,,195.84811401
2022-03-01 01:04:21.339,,,,,,,,,37.28456497,,,186.91148376,,
2022-03-01 01:07:21.405,236.0,,,,,,,,,184.80007935,,,196.82086182,
2022-03-01 01:14:21.789,,,,,,,,,37.43059158,,,,,
2022-03-01 01:19:21.848,235.00001526,,,39.0,,,2.48756027,,37.6219368,180.87019348,,187.27197266,197.05203247,196.36080933
2022-03-01 01:20:21.938,,,,40.0,,,1.58696306,,,,,,,
2022-03-01 01:21:22.002,235.00001526,,,39.0,,,1.29775012,,37.6848793,182.4883728,,,196.82086182,195.9213562
2022-03-01 01:22:22.002,,,,39.0,,,1.69160712,,,,,188.23327637,,197.86225891
2022-03-01 01:23:22.031,,,,40.0,,,0.99123389,,,,,,,
2022-03-01 01:24:22.109,,,,39.0,,,1.78224349,,,,,,,196.5072937
2022-03-01 01:25:22.162,,,,39.0,,,1.83827329,,,,,,,
2022-03-01 01:26:22.179,,,,40.0,,,2.12995815,,,,,188.01698303,,
2022-03-01 01:27:22.202,,,,40.0,,,1.87947166,,,,,189.00231934,,
2022-03-01 01:28:22.263,,,,39.0,,,2.03520179,,,,,188.01698303,,
2022-03-01 01:29:22.332,,,,40.0,,,,,,,,,,
2022-03-01 01:30:22.346,,,,,,,2.05003333,,,,,,,
2022-03-01 01:31:22.374,,,,,,,,,37.90895462,,,,,
2022-03-01 01:34:22.430,,,,,,,,,,,,187.75262451,,
2022-03-01 01:35:22.463,234.0,,,,,,,,,182.02604675,,189.21861267,197.05203247,
2022-03-01 01:37:22.559,,,,,,,,,,,,188.20924377,,
2022-03-01 01:38:22.589,,,,,,,,,,,,189.29071045,,
2022-03-01 01:39:22.607,,,,,,,,,,,,187.65649414,,
2022-03-01 01:40:22.641,,,,,,,,,,,,187.51229858,,
2022-03-01 01:42:22.706,,,,,,,,,,,,,,195.88473511
2022-03-01 01:43:22.710,,,,,,,,,,,,,,197.97212219
2022-03-01 01:44:22.713,,,,,,,,,,,,,,196.03121948
2022-03-01 01:45:22.757,,,,,,,,,38.47542953,,,,,
2022-03-01 01:46:22.782,,,,,,,,,,,,,,198.22846985
2022-03-01 01:49:22.880,234.0,,,39.0,,,1.46254373,,38.52830124,184.80007935,,188.73796082,198.20785522,197.45944214
2022-03-01 01:50:22.895,,,,40.0,,,1.23348057,,,,,189.4589386,,196.76364136
2022-03-01 01:51:22.914,,,,39.0,,,1.36119568,,,,,187.84875488,,
2022-03-01 01:52:22.963,,,,,,,2.06239295,,,,,,,
2022-03-01 01:53:23.036,,,,39.0,,,1.79707491,,,,,188.97828674,,
2022-03-01 01:54:23.039,,,,40.0,,,1.80037081,,,,,,,
2022-03-01 01:55:23.045,,,,39.0,,,1.38344276,,,,,,,
2022-03-01 01:56:23.127,,,,,,,1.37437928,,,,,,,
2022-03-01 01:57:23.190,,,,,,,1.71632576,,,,,,,197.42282104
2022-03-01 01:58:23.219,,,,39.0,,,1.4452405,,,,,,,198.88764954
2022-03-01 01:59:23.246,,,,40.0,,,1.00276947,,38.72216415,,,189.48297119,,197.75239563
2022-03-01 02:00:23.311,,,,39.0,,,,,,,,187.84875488,,
2022-03-01 02:01:23.370,,,,,,,,,,,,189.31474304,,199.3270874
2022-03-01 02:02:23.465,,,,39.0,,,,,,,,,,197.67915344
2022-03-01 02:03:23.515,234.0,,,40.0,,,,,,187.34294128,,188.61779785,199.13253784,198.00874329
2022-03-01 02:04:23.545,,,,,,,,,,,,187.70455933,,122.13041687
2022-03-01 02:05:23.555,,,,,,,,,,,,188.83409119,,195.81149292
2022-03-01 02:06:23.639,,,,,,,,,38.66677475,,,187.84875488,,
2022-03-01 02:07:23.675,,,,,,,,,,,,,,196.25094604
2022-03-01 02:12:23.890,,,,,,,,,38.44521713,,,,,
2022-03-01 02:17:24.064,234.0,,,,,,,,,182.4883728,,,197.28317261,
2022-03-01 02:19:24.187,234.0,,,39.0,,,1.46254373,,38.56858444,182.4883728,,189.07441711,197.74551392,196.21432495
2022-03-01 02:20:24.210,,,,40.0,,,1.58366716,,,,,189.48297119,,
2022-03-01 02:21:24.215,,,,,,,1.98823559,,,,,189.93959045,,
2022-03-01 02:22:24.279,,,,40.0,,,2.26014519,,,,,188.06504822,,195.70162964
2022-03-01 02:23:24.328,,,,39.0,,,1.84980893,,38.73223495,,,,,195.07907104
2022-03-01 02:24:24.335,,,,40.0,,,1.81767428,,,,,189.26667786,,196.87350464
2022-03-01 02:25:24.370,,,,39.0,,,0.96239501,,,,,189.89152527,,
2022-03-01 02:26:24.435,,,,39.0,,,1.642169,,,,,188.40150452,,
