TS,TORQUE_MOTOR,TORQUE_ROD,SPEED_MOTOR,SPEED_ROD,EFFICIENCY_PUMP,LEVEL_DOWNHOLE,FLOW_GAS,FLOW_WATER,TEMP_GAS,PRESSURE_AN,PRESSURE_DH,PRESSURE_GAS,PRESSURE_TUB,PRESSURE_WATER
2018-01-01 00:00:26.111,,,,,,,0.0,-9.04e-06,,,,132.4294281,,
2018-01-01 00:01:26.125,,,,,,,0.0,-2.163e-05,,,,,,
2018-01-01 00:02:26.127,,,,,,,0.0,-3.421e-05,,,,,,
2018-01-01 00:03:26.133,,,,,,,0.0,-3.421e-05,,,,,,
2018-01-01 00:04:26.145,,,,,,,0.0,-1.533e-05,,,,,,
2018-01-01 00:05:26.156,,,,,,,0.0,-1.533e-05,,,,,,
2018-01-01 00:06:26.170,0.0,,,0.0,,,0.0,-2.163e-05,,2388.83081055,,,162.8162384,
2018-01-01 00:07:26.182,,,,,,,0.0,-2.163e-05,36.01106644,,,,,
2018-01-01 00:08:26.191,,,,,,,0.0,-2.163e-05,,,,,,
2018-01-01 00:09:26.200,,,,,,,0.0,-2.163e-05,,,,,,
2018-01-01 00:10:26.213,,,,,,,0.0,-2.792e-05,,,,,,153.98143005
2018-01-01 00:11:26.225,,,,,,,0.0,-2.163e-05,,,,,,
2018-01-01 00:12:26.242,,,,,,,0.0,-2.163e-05,,,,,,
2018-01-01 00:13:26.251,,,,,,,0.0,-9.04e-06,,,,,,
2018-01-01 00:14:26.256,,,,,,,0.0,-2.163e-05,36.26400757,,,132.75794983,,
2018-01-01 00:15:26.270,,,,,,,0.0,-2.163e-05,,,,,,
2018-01-01 00:16:26.276,,,,,,,0.0,-2.163e-05,,,,,,
2018-01-01 00:17:26.277,,,,,,,0.0,-2.792e-05,,,,,,
2018-01-01 00:18:26.297,,,,,,,0.0,-2.163e-05,,,,,,
2018-01-01 00:19:26.298,,,,,,,0.0,-3.421e-05,,,,,,
2018-01-01 00:20:26.299,0.0,,,0.0,,,0.0,-2.163e-05,,2389.3125,,,161.37138367,
2018-01-01 00:21:26.314,,,,,,,0.0,-2.163e-05,,,,,,
2018-01-01 00:22:26.317,,,,,,,0.0,-2.163e-05,,,,,,153.49267578
2018-01-01 00:23:26.322,,,,,,,0.0,-2.163e-05,36.67773819,,,,,
2018-01-01 00:24:26.335,,,,,,,0.0,-2.792e-05,,,,,,
2018-01-01 00:25:26.334,,,,,,,0.0,-2.163e-05,,,,,,
2018-01-01 00:26:26.341,,,,,,,0.0,-2.163e-05,36.92736816,,,,,
2018-01-01 00:27:26.348,,,,,,,0.0,-2.163e-05,,,,,,
2018-01-01 00:28:26.364,,,,,,,0.0,-3.421e-05,,,,133.56419373,,
2018-01-01 00:29:26.363,,,,,,,0.0,-3.421e-05,,,,,,153.15052795
2018-01-01 00:30:26.375,,,,,,,0.0,-2.792e-05,,,,,,
2018-01-01 00:31:26.387,,,,,,,0.0,-2.163e-05,,,,,,
2018-01-01 00:32:26.406,,,,,,,0.0,-2.163e-05,,,,,,
2018-01-01 00:33:26.419,,,,,,,0.0,-2.792e-05,,,,,,
2018-01-01 00:34:26.438,0.0,,,0.0,,,0.0,-1.533e-05,,2390.27563477,,,161.85302734,
2018-01-01 00:35:26.450,,,,,,,0.0,-2.163e-05,,,,,,
2018-01-01 00:36:26.459,,,,,,,0.0,-2.792e-05,,,,,,154.03030396
2018-01-01 00:37:26.476,,,,,,,0.0,-1.533e-05,,,,,,
2018-01-01 00:38:26.476,,,,,,,0.0,-1.533e-05,,,,,,
2018-01-01 00:39:26.508,,,,,,,0.0,3.55e-06,,,,,,
2018-01-01 00:40:26.502,,,,,,,0.0,-2.792e-05,36.85814285,,,,,
2018-01-01 00:41:26.518,,,,,,,0.0,-1.533e-05,,,,,,
2018-01-01 00:42:26.508,,,,,,,0.0,-1.533e-05,,,,132.96542358,,
2018-01-01 00:43:26.522,,,,,,,0.0,-2.163e-05,,,,,,
2018-01-01 00:44:26.541,,,,,,,0.0,-1.533e-05,,,,,,
2018-01-01 00:45:26.554,,,,,,,0.0,-2.163e-05,,,,,,
2018-01-01 00:46:26.557,,,,,,,0.0,-1.533e-05,37.01609039,,,,,
2018-01-01 00:47:26.578,,,,,,,0.0,-2.792e-05,,,,,,
2018-01-01 00:48:26.584,0.0,,,0.0,,,0.0,-2.163e-05,,2390.03491211,,,162.57543945,
2018-01-01 00:49:26.595,,,,,,,0.0,-1.533e-05,,,,,,
2018-01-01 00:50:26.597,,,,,,,0.0,-9.04e-06,,,,,,
2018-01-01 00:51:26.600,,,,,,,0.0,-1.533e-05,37.58086777,,,,,
2018-01-01 00:52:26.627,,,,,,,0.0,-1.533e-05,,,,,,
2018-01-01 00:53:26.639,,,,,,,0.0,-1.533e-05,,,,,,
2018-01-01 00:54:26.633,,,,,,,0.0,-2.163e-05,,,,,,
2018-01-01 00:55:26.647,,,,,,,0.0,-9.04e-06,,,,,,
2018-01-01 00:56:26.667,,,,,,,0.0,-9.04e-06,,,,134.46707153,,
2018-01-01 00:57:26.675,,,,,,,0.0,-2.792e-05,,,,,,
2018-01-01 00:58:26.707,,,,,,,0.0,-1.533e-05,,,,,,
2018-01-01 00:59:26.713,,,,,,,0.0,-1.533e-05,,,,,,
2018-01-01 01:00:26.724,,,,,,,0.0,-9.04e-06,38.07592773,,,,,
2018-01-01 01:01:26.742,,,,,,,0.0,-2.74e-06,,,,,,
2018-01-01 01:02:26.734,0.0,,,0.0,,,0.0,-2.163e-05,,2390.03491211,,,162.8162384,
2018-01-01 01:03:26.736,,,,,,,0.0,-2.74e-06,,,,,,
2018-01-01 01:04:26.743,,,,,,,0.0,-2.163e-05,,,,,,
2018-01-01 01:05:26.758,,,,,,,0.0,-2.74e-06,,,,,,
2018-01-01 01:06:26.778,,,,,,,0.0,-1.533e-05,,,,,,
