TS,TORQUE_MOTOR,TORQUE_ROD,SPEED_MOTOR,SPEED_ROD,EFFICIENCY_PUMP,LEVEL_DOWNHOLE,FLOW_GAS,FLOW_WATER,TEMP_GAS,PRESSURE_AN,PRESSURE_DH,PRESSURE_GAS,PRESSURE_TUB,PRESSURE_WATER
2022-04-01 00:00:00.000,,,,,,,,0.00275204,,,,,,
2022-04-01 00:00:38.197,,,,,,,,,28.00943184,,,197.94235229,,
2022-04-01 00:01:38.259,,,,,,,,,,182.95071411,,,,
2022-04-01 00:02:38.295,255.0,,,,,,,,,,,,,203.83145142
2022-04-01 00:03:38.330,,,,,,,,,28.17559242,,,198.44703674,,
2022-04-01 00:04:38.369,,,,,,,,,,,,196.86091614,189.88578796,
2022-04-01 00:05:00.000,,,,,,,,0.00381441,,,,,,
2022-04-01 00:05:38.402,,,,,,,,,,,,196.6686554,,
2022-04-01 00:07:38.471,255.0,,,119.0,,,8.81728458,,28.33420753,185.95591736,,199.36027527,191.7351532,206.24842834
2022-04-01 00:08:38.506,,,,,,,8.62200451,,,,,198.13461304,,
2022-04-01 00:09:38.552,,,,,,,9.37840748,,,,,,,205.51600647
2022-04-01 00:10:00.000,,,,,,,,0.00405004,,,,,,
2022-04-01 00:10:38.590,,,,,,,8.41436386,,,,,197.36557007,,206.87098694
2022-04-01 00:11:38.650,,,,119.0,,,9.69069195,,,,,,,205.03993225
2022-04-01 00:12:38.673,,,,120.0,,,9.06529999,,,,,199.81689453,,207.89634705
2022-04-01 00:13:38.708,,,,119.0,,,10.280653,,,,,196.50042725,,205.36952209
2022-04-01 00:14:38.734,,,,,,,8.96065617,,,,,197.53379822,,207.01747131
2022-04-01 00:15:00.000,,,,,,,,0.00405004,,,,,,
2022-04-01 00:15:38.812,,,,119.0,,,7.63818598,,,183.87539673,,199.50447083,,
2022-04-01 00:16:38.830,255.0,,,120.0,,,7.86972094,,,,,196.40429688,,205.40614319
2022-04-01 00:17:38.897,,,,119.0,,,8.95983219,,28.83271217,,,198.68736267,,
2022-04-01 00:18:38.923,,,,119.0,,,,,,,,,192.89097595,206.83436584
2022-04-01 00:19:38.954,253.99998474,,,120.0,,,9.68657207,,28.83271217,186.18708801,,198.15864563,191.7351532,205.11317444
2022-04-01 00:20:00.000,,,,,,,,0.00343035,,,,,,
2022-04-01 00:20:39.003,,,,119.0,,,9.15923214,,28.76221657,,,197.2694397,,
2022-04-01 00:21:39.024,,,,119.0,,,9.74013042,,,,,198.47106934,,
2022-04-01 00:22:39.071,,,,120.0,,,9.49705791,,,,,200.5859375,,
2022-04-01 00:23:39.109,,,,,,,8.82882023,,,,,196.42832947,,206.46815491
2022-04-01 00:24:39.159,,,,120.0,,,7.56485319,,28.70682716,,,198.32687378,,204.16104126
2022-04-01 00:25:00.000,,,,,,,,0.00264373,,,,,,
2022-04-01 00:25:39.208,,,,119.0,,,9.7376585,,,,,,,
2022-04-01 00:26:39.276,,,,120.0,,,9.64454937,,,,,196.57252502,,203.09902954
2022-04-01 00:27:39.314,,,,120.0,,,9.84889317,,,,,198.63929749,,205.51600647
2022-04-01 00:28:39.343,,,,119.0,,,8.89885807,,,,,196.28413391,,201.96377563
2022-04-01 00:29:39.376,,,,,,,6.63294601,,,191.27281189,,,,
2022-04-01 00:30:00.000,,,,,,,,0.00264373,,,,,,
2022-04-01 00:30:39.401,253.99998474,,,,,,,,28.17055702,,,196.95704651,,202.51309204
2022-04-01 00:31:39.464,,,,,,,,,,,,199.50447083,,204.60049438
2022-04-01 00:32:39.492,,,,,,,,,,,,,191.7351532,203.72158813
2022-04-01 00:33:39.542,,,,,,,,,28.30147743,,,,,206.02870178
2022-04-01 00:34:39.610,,,,119.0,,,,,,,,,,
2022-04-01 00:35:00.000,,,,,,,,0.00264373,,,,,,
2022-04-01 00:35:39.672,,,,120.0,,,,,,,,,,
2022-04-01 00:38:39.795,,,,,,,,,,,,,,205.77235413
2022-04-01 00:40:00.000,,,,,,,,0.00264373,,,,,,
2022-04-01 00:43:40.035,,,,,,,,,,184.33773804,,,,
2022-04-01 00:44:40.049,255.0,,,,,,,,,,,,,
2022-04-01 00:45:00.000,,,,,,,,0.00264373,,,,,,
2022-04-01 00:46:40.158,,,,,,,,,,,,,190.81047058,
2022-04-01 00:47:40.201,,,,,,,,,29.11721039,,,,,
2022-04-01 00:49:40.284,253.99998474,,,119.0,,,8.10702515,,29.14238739,182.95071411,,198.51913452,192.6598053,205.18641663
2022-04-01 00:50:00.000,,,,,,,,0.00264373,,,,,,
2022-04-01 00:50:40.339,,,,120.0,,,8.74971962,,,,,198.15864563,,
2022-04-01 00:51:40.406,,,,120.0,,,8.46792221,,,,,200.46577454,,
