TS,TORQUE_MOTOR,TORQUE_ROD,SPEED_MOTOR,SPEED_ROD,EFFICIENCY_PUMP,LEVEL_DOWNHOLE,FLOW_GAS,FLOW_WATER,TEMP_GAS,PRESSURE_AN,PRESSURE_DH,PRESSURE_GAS,PRESSURE_TUB,PRESSURE_WATER
2022-01-01 00:00:07.447,263.0,,,,,,2.42841697,0.00476837,,,,158.31054688,,
2022-01-01 00:01:07.498,260.0,,,,,,2.40808463,0.00466765,,,,,,
2022-01-01 00:02:07.550,261.0,,,,,,0.01022549,0.00492573,,,,,,
2022-01-01 00:03:07.598,315.0,,,,,,2.11410165,0.00457324,,156.07365417,,,,
2022-01-01 00:04:07.656,303.0,,,,,,2.2522881,0.004397,30.77115059,,,,,
2022-01-01 00:05:07.648,313.0,,,219.95309448,,,2.52213478,0.00472431,,,,,,
2022-01-01 00:06:07.653,259.0,,,,,,2.88549829,0.00485649,,,,,,
2022-01-01 00:07:07.743,300.0,,,,,,2.77381492,0.00461101,,,,,,
2022-01-01 00:08:07.748,306.0,,,,,,2.27434683,0.00466765,,,,,,
2022-01-01 00:09:07.743,295.0,,,,,,2.88517642,0.00474949,,,,,,
2022-01-01 00:10:07.837,315.0,,,,,,2.76684499,0.00451659,30.86112213,,,,,
2022-01-01 00:11:07.942,285.0,,,,,,2.40771556,0.00433406,,,,,,174.46069336
2022-01-01 00:12:08.020,265.0,,,,,,1.94583726,0.00445994,31.07951927,,,,178.22784424,174.99833679
2022-01-01 00:13:08.104,317.0,,,,,,2.75190639,0.00471172,,,,,,173.09216309
2022-01-01 00:14:08.184,291.0,,,,,,2.69152045,0.00478096,,,,158.76849365,,
2022-01-01 00:15:08.197,279.0,,,,,,2.31948066,0.00466136,31.41117477,,,,,
2022-01-01 00:16:08.283,294.0,,,,,,1.98150063,0.0047306,,,,,,
2022-01-01 00:17:08.282,300.0,,,,,,2.61339164,0.00464877,31.53099632,154.38801575,,,,
2022-01-01 00:18:08.376,309.0,,,,,,2.7715435,0.00429,,,,,,
2022-01-01 00:19:08.466,262.0,,,219.95309448,,,2.11976671,0.00443477,31.51449203,156.31445313,,158.76358032,179.67269897,172.11462402
2022-01-01 00:20:08.559,288.0,,,,,,0.0,0.00447253,,,,160.38169861,,173.82530212
2022-01-01 00:21:08.647,310.0,,,,,,0.95332086,0.0047306,,,,,,
2022-01-01 00:22:08.657,257.0,,,,,,3.15345168,0.00468024,31.54993057,,,,,
2022-01-01 00:23:08.649,304.0,,,,,,2.64694119,0.0047369,,,,,,
2022-01-01 00:24:08.747,256.0,,,,,,2.33067155,0.00456695,,,,,,
2022-01-01 00:25:08.760,313.0,,,,,,2.03082895,0.0047306,,,,,,172.84777832
2022-01-01 00:26:08.816,290.0,,,,,,0.10850005,0.00479355,31.94186401,,,,180.39511108,
2022-01-01 00:27:08.872,315.0,,,,,,1.97174633,0.00458583,31.93453598,,,,,
2022-01-01 00:28:08.919,296.0,,,,,,2.13507295,0.004504,,,,,,173.67866516
2022-01-01 00:29:08.937,314.0,,,,,,2.24246001,0.00459842,,,,,,
2022-01-01 00:30:08.965,279.0,,,,,,2.69986343,0.00491943,,,,,,
2022-01-01 00:31:08.987,311.0,,,,,,3.39875364,0.00445994,32.38634872,156.55525208,,,,
2022-01-01 00:32:09.052,,,,,,,2.55568886,0.00483131,,,,,,
2022-01-01 00:33:09.146,315.0,,,220.01358032,,,2.94590497,0.00441588,,,,,,
2022-01-01 00:34:09.153,267.0,,,,,,2.82674718,0.00485019,,,,158.39100647,,
2022-01-01 00:35:09.248,307.0,,,,,,2.88572407,0.00456065,,,,,,
2022-01-01 00:36:09.267,300.0,,,,,,1.97645986,0.0047369,32.38410187,,,,,
2022-01-01 00:37:09.293,264.0,,,,,,2.26525879,0.00459212,32.50866318,,,,,
2022-01-01 00:38:09.324,309.0,,,,,,0.09426498,0.00457324,,,,,,
2022-01-01 00:39:09.359,309.0,,,,,,3.17148185,0.00457324,,,,,,
2022-01-01 00:40:09.440,316.0,,,,,,0.79305023,0.00469913,,,,,181.59913635,
2022-01-01 00:41:09.514,298.0,,,,,,2.13829899,0.00462989,,,,,,
2022-01-01 00:42:09.596,293.0,,,,,,3.88941216,0.00493831,,,,,,173.23878479
2022-01-01 00:43:09.708,254.0,,,,,,2.78338885,0.0047369,,,,,,
2022-01-01 00:44:09.745,294.0,,,,,,2.01560259,0.004397,32.64696884,,,,,
2022-01-01 00:45:09.732,278.0,,,,,,2.27189755,0.00446624,,158.72253418,,,,
2022-01-01 00:46:09.830,257.0,,,,,,2.43891048,0.00467395,,,,,,
2022-01-01 00:47:09.913,299.0,,,220.11439514,,,2.63660645,0.00464877,,,,,,
2022-01-01 00:48:09.918,311.0,,,,,,3.24156475,0.00449771,,,,159.246521,,
2022-01-01 00:49:09.926,275.0,,,219.97323608,,,2.67108417,0.00445994,33.08644485,158.24090576,,158.96443176,183.52557373,173.77642822
2022-01-01 00:50:09.915,313.0,,,,,,2.49510598,0.00447253,,,,,,
2022-01-01 00:51:10.011,305.0,,,,,,2.67703319,0.00474949,33.34022522,,,,,173.53204346
2022-01-01 00:52:10.037,295.0,,,,,,0.0300815,0.00420188,,,,,,
2022-01-01 00:53:10.129,297.0,,,,,,2.51746297,0.00479355,33.49225998,,,,,
2022-01-01 00:54:10.147,314.0,,,,,,2.3945682,0.00492573,,,,,183.52557373,
2022-01-01 00:55:10.151,309.0,,,,,,2.4800055,0.00457324,,,,,,
2022-01-01 00:56:10.165,272.0,,,,,,2.73358011,0.00474319,33.66436768,,,,,
2022-01-01 00:57:10.184,317.0,,,,,,2.36262131,0.00464248,,,,,,
2022-01-01 00:58:10.191,258.0,,,,,,2.28341818,0.004504,,,,,,
2022-01-01 00:59:10.373,291.0,,,,,,2.96152258,0.00482502,,158.00010681,,,,
2022-01-01 01:00:10.372,316.0,,,,,,0.53983343,0.00459842,33.87265015,,,,,
2022-01-01 01:01:10.360,289.0,,,219.89259338,,,2.06730628,0.00468024,,,,,,
2022-01-01 01:02:10.470,312.0,,,,,,3.05478454,0.00454177,,,,159.44741821,,
2022-01-01 01:03:10.466,316.0,,,,,,2.3325274,0.00481872,33.93818665,,,,,
2022-01-01 01:04:10.569,302.0,,,,,,2.91700602,0.00440329,,,,,,
2022-01-01 01:05:10.670,314.0,,,,,,2.56639743,0.0047306,,,,,,
2022-01-01 01:06:10.757,283.0,,,,,,2.54167843,0.00447253,,,,,,
2022-01-01 01:07:10.774,314.0,,,,,,2.60144067,0.00445365,,,,,,
2022-01-01 01:08:10.781,257.0,,,,,,2.17802024,0.00434665,34.33088303,,,,184.48883057,
2022-01-01 01:09:10.878,297.0,,,,,,2.47534871,0.00447883,,,,,,
2022-01-01 01:10:10.890,309.0,,,,,,2.298177,0.00463618,,,,,,173.62979126
2022-01-01 01:11:10.934,262.0,,,,,,0.04940891,0.0047306,,,,,,
2022-01-01 01:12:11.006,303.0,,,,,,2.24018908,0.00453547,,,,,,174.94946289
2022-01-01 01:13:11.018,257.0,,,,,,2.64938283,0.00496978,34.72934723,160.64897156,,,,
2022-01-01 01:14:11.073,301.0,,,,,,2.67881799,0.00474949,,,,,,
2022-01-01 01:15:11.094,269.0,,,219.93293762,,,2.51851845,0.00476207,34.58808517,,,,,
2022-01-01 01:16:11.150,306.0,,,,,,2.36113906,0.00459842,,,,159.34140015,,
2022-01-01 01:17:11.182,311.0,,,,,,2.67228699,0.00470543,,,,,,
2022-01-01 01:18:11.204,267.0,,,,,,2.13678479,0.00480613,34.3827858,,,,,
2022-01-01 01:19:11.289,261.0,,,219.93293762,,,0.0,0.00434035,34.33041382,160.40817261,,160.84555054,183.52557373,174.90058899
2022-01-01 01:20:11.318,258.0,,,,,,2.49634266,0.00448512,34.23200989,,,,,
2022-01-01 01:21:11.422,270.0,,,,,,3.0814395,0.00491943,,,,,,
2022-01-01 01:22:11.418,291.0,,,,,,2.50613332,0.00471172,,,,,180.63591003,
2022-01-01 01:23:11.522,297.0,,,,,,2.41813374,0.00459842,33.87274933,,,160.81797791,,174.99833679
2022-01-01 01:24:11.527,260.0,,,,,,3.82030511,0.00492573,,,,157.19934082,,
2022-01-01 01:25:11.545,291.0,,,,,,2.81441689,0.00486278,,,,,,171.08821106
2022-01-01 01:26:11.537,308.0,,,,,,2.10771799,0.00471172,33.88372421,,,155.02618408,,170.74607849
2022-01-01 01:27:11.627,291.0,,,,,,0.0,0.00430259,,156.79605103,,,,
2022-01-01 01:28:11.662,321.0,,,,,,2.25029802,0.00426482,,,,160.53460693,,175.29162598
2022-01-01 01:29:11.678,287.0,,,219.9934082,,,0.0492803,0.0046173,,,,,,
2022-01-01 01:30:11.780,268.0,,,,,,2.38061547,0.00451659,,,,,,
2022-01-01 01:31:11.805,309.0,,,,,,2.49827814,0.00448512,,,,,,
2022-01-01 01:32:11.847,262.0,,,,,,2.42826867,0.00487537,,,,,,
2022-01-01 01:33:11.885,318.0,,,,,,2.74497652,0.00458583,34.62374115,,,,,174.85169983
2022-01-01 01:34:11.995,292.0,,,,,,2.59089088,0.00481243,,,,,,
2022-01-01 01:35:12.013,318.0,,,,,,2.86160827,0.00466765,,,,158.78572083,,
2022-01-01 01:36:12.038,275.0,,,,,,3.57173109,0.00492573,34.66502762,,,,183.52557373,
2022-01-01 01:37:12.105,274.0,,,,,,3.18585348,0.00498867,,,,,,172.99441528
2022-01-01 01:38:12.120,304.0,,,,,,2.09631515,0.00443477,,,,158.63388062,,173.48316956
2022-01-01 01:39:12.157,297.0,,,,,,2.25624037,0.00449771,,,,161.42790222,,174.99833679
2022-01-01 01:40:12.182,313.0,,,,,,2.54902577,0.00485649,,,,,,
2022-01-01 01:41:12.199,,,,,,,2.43522859,0.00479984,,158.00010681,,,,
2022-01-01 01:42:12.277,252.0,,,,,,2.14217091,0.00468654,35.15062332,,,,,
2022-01-01 01:43:12.327,257.0,,,219.95309448,,,3.75781322,0.00493831,,,,,,
2022-01-01 01:44:12.425,315.0,,,,,,2.30193257,0.0045103,,,,159.47821045,,174.41181946
2022-01-01 01:45:12.523,304.0,,,,,,2.90290213,0.00471172,,,,157.42973328,,172.50563049
2022-01-01 01:46:12.619,308.0,,,,,,0.0,0.00434665,,,,,,
2022-01-01 01:47:12.689,263.0,,,,,,0.19228883,0.004183,,,,,,
2022-01-01 01:48:12.706,258.0,,,,,,2.20859051,0.00442847,,,,160.99650574,,
2022-01-01 01:49:12.737,250.0,,,219.9934082,,,3.08048296,0.00438441,35.60946655,160.40817261,,160.70292664,186.41526794,175.43824768
2022-01-01 01:50:12.734,303.0,,,,,,2.67327738,0.00483131,,,,,188.10090637,
2022-01-01 01:51:12.740,271.0,,,,,,0.06950116,0.00438441,,,,,,
2022-01-01 01:52:12.750,309.0,,,,,,3.06972837,0.00448512,,,,,,
2022-01-01 01:53:12.848,284.0,,,,,,2.32739806,0.00455436,,,,,,
2022-01-01 01:54:12.931,301.0,,,,,,2.76833487,0.0045103,,,,,,
2022-01-01 01:55:13.010,291.0,,,,,,2.07502985,0.00468654,,159.20414734,,,,174.80282593
2022-01-01 01:56:13.091,258.0,,,,,,2.93501163,0.00478725,36.07500458,,,,,
2022-01-01 01:57:13.103,282.0,,,219.9934082,,,0.48807767,0.00478096,,,,,,
2022-01-01 01:58:13.190,312.0,,,,,,0.38715839,0.004504,,,,159.46853638,,174.06968689
2022-01-01 01:59:13.290,256.0,,,,,,0.26250619,0.00460471,36.29766083,,,,,
2022-01-01 02:00:13.294,270.0,,,,,,0.22532113,0.00456065,,,,,,175.2427063
2022-01-01 02:01:13.293,302.0,,,,,,2.6371696,0.00478096,,,,,,
2022-01-01 02:02:13.867,314.0,,,,,,0.12294175,0.00469283,36.41021347,,,,,
2022-01-01 02:03:13.434,264.0,,,,,,3.02090788,0.00481872,,,,,,
2022-01-01 02:04:13.422,264.0,,,,,,0.27972898,0.00469913,36.38980484,,,,189.06413269,
2022-01-01 02:05:13.461,277.0,,,,,,3.30786848,0.004397,,,,,,174.46069336
2022-01-01 02:06:13.461,298.0,,,,,,2.88509798,0.00445365,35.93465042,,,,,
2022-01-01 02:07:13.487,309.0,,,,,,0.69595641,0.00441588,,,,,,
2022-01-01 02:08:13.578,318.0,,,,,,0.00093949,0.0046173,35.65435791,,,,,
2022-01-01 02:09:13.591,301.0,,,,,,2.84806657,0.00445365,,162.3346405,,,,
2022-01-01 02:10:13.615,269.0,,,,,,2.57431579,0.00468024,,,,,,
2022-01-01 02:11:13.707,281.0,,,219.95309448,,,3.4593358,0.00468654,35.2861557,,,,,
2022-01-01 02:12:13.703,302.0,,,,,,3.70848608,0.0048439,,,,159.45727539,,
2022-01-01 02:13:13.795,309.0,,,,,,0.36373413,0.00451659,,,,,,175.29162598
