TS,TORQUE_MOTOR,TORQUE_ROD,SPEED_MOTOR,SPEED_ROD,EFFICIENCY_PUMP,LEVEL_DOWNHOLE,FLOW_GAS,FLOW_WATER,TEMP_GAS,PRESSURE_AN,PRESSURE_DH,PRESSURE_GAS,PRESSURE_TUB,PRESSURE_WATER
2022-05-01 00:00:09.425,263.0,,,300.32833862,,,2.28108907,0.00361021,,,,,,
2022-05-01 00:01:09.427,304.0,,,299.5015564,,,0.0,-2.792e-05,,,,,,
2022-05-01 00:02:09.438,337.0,,,300.40896606,,,0.1776346,-2.792e-05,,,,,,
2022-05-01 00:03:09.433,341.0,,,300.4493103,,,1.13e-06,0.00228839,,,,251.4287262,,
2022-05-01 00:04:09.445,261.0,,,299.52172852,,,1.18340623,0.00384939,,,,,,
2022-05-01 00:05:09.460,253.0,,,,,,1.8039794,0.00379904,,,,,,
2022-05-01 00:06:09.468,339.0,,,,,,1.46654952,-0.00137491,,,,,,266.54415894
2022-05-01 00:07:09.466,257.0,,,,,,2.22080541,-0.00357794,,,,,,
2022-05-01 00:08:09.474,317.0,,,299.54190063,,,1.84269083,-6.569e-05,,248.06169128,,,,
2022-05-01 00:09:09.488,342.0,,,300.46951294,,,0.00100558,-1.533e-05,,,,,,
2022-05-01 00:10:09.491,347.0,,,300.48965454,,,0.0,0.00193591,,,,,264.43655396,267.42391968
2022-05-01 00:11:09.497,259.0,,,299.52172852,,,0.01786977,-5.939e-05,,,,,,
2022-05-01 00:12:09.495,337.0,,,300.40896606,,,2.53559828,-0.00318139,,,,,,
2022-05-01 00:13:09.501,343.0,,,300.4291687,,,2.02254248,-5.31e-05,20.91485405,,,,,
2022-05-01 00:14:09.521,248.0,,,299.56207275,,,0.02290859,-0.00158263,,,,,,
2022-05-01 00:15:09.515,263.0,,,,,,1.77626574,-0.00425773,,,,,,
2022-05-01 00:16:09.520,266.0,,,,,,1.96774113,-0.00426402,,,,,,
2022-05-01 00:17:09.529,259.0,,,299.54190063,,,2.57349658,0.00158973,,,,252.32467651,,
2022-05-01 00:18:09.535,343.0,,,300.40896606,,,2.37431335,-0.00065107,,,,,,
2022-05-01 00:19:09.548,262.0,,,299.66287231,,,1.44382024,-0.00204841,20.84733772,248.06169128,,252.11677551,264.91815186,267.81491089
2022-05-01 00:20:09.555,344.0,,,299.52172852,,,0.00093154,-4.68e-05,,,,,,
2022-05-01 00:21:09.562,351.0,,,300.38879395,,,0.0,-0.00480533,,,,,,268.35253906
2022-05-01 00:22:09.567,341.0,,,300.22747803,,,0.05101415,-0.00664328,,250.95140076,,,,
2022-05-01 00:23:09.582,256.0,,,299.5015564,,,2.63384342,-0.00176517,,,,,,
2022-05-01 00:24:09.597,342.0,,,300.48965454,,,2.54961777,-0.00192252,,,,,266.12216187,
2022-05-01 00:25:09.599,268.0,,,299.58227539,,,2.92998385,-4.68e-05,,,,,,
2022-05-01 00:26:09.613,260.0,,,299.48141479,,,2.37995863,0.00665667,,,,,,267.42391968
2022-05-01 00:27:09.627,345.0,,,300.50979614,,,1.52332532,0.00462989,20.92072105,,,,,
2022-05-01 00:28:09.637,254.0,,,299.54190063,,,0.0,0.01009338,,,,252.51873779,,267.86380005
2022-05-01 00:29:09.649,344.0,,,300.4291687,,,0.0,0.01079206,,,,,,
