TS,TORQUE_MOTOR,TORQUE_ROD,SPEED_MOTOR,SPEED_ROD,EFFICIENCY_PUMP,LEVEL_DOWNHOLE,FLOW_GAS,FLOW_WATER,TEMP_GAS,PRESSURE_AN,PRESSURE_DH,PRESSURE_GAS,PRESSURE_TUB,PRESSURE_WATER
2022-02-01 00:00:45.972,153.0,,,,,,9.76799965,0.0,,,,,,
2022-02-01 00:01:46.055,178.0,,,,,,9.50399971,0.0,,,,,,289.0
2022-02-01 00:02:46.151,155.0,,,,,,9.60000038,0.0,,,,,,429.90002441
2022-02-01 00:03:46.245,149.0,,,,,,9.35999966,0.0,34.8999939,,,,,404.5
2022-02-01 00:04:46.333,181.0,,,,,,9.09599972,0.0,35.0,,,,,403.0
2022-02-01 00:05:46.425,155.0,,,130.08999634,,,9.4800005,0.0,35.0,177.0,,187.29998779,193.0,283.0
2022-02-01 00:06:46.508,159.0,,,,,,9.72000027,0.0,35.1000061,,,,,285.70001221
2022-02-01 00:07:46.602,189.0,,,,,,9.81599998,0.0,,,,,,
2022-02-01 00:08:46.693,160.0,,,,,,9.52799988,0.0,,,,,,
2022-02-01 00:09:46.773,179.0,,,,,,9.28800011,0.0,,,,,,283.3999939
2022-02-01 00:10:46.866,160.0,,,,,,9.57600021,0.0,35.19999695,,,,,426.5
2022-02-01 00:11:46.869,160.0,,,,,,9.60000038,0.0,35.30000305,,,,,405.6000061
2022-02-01 00:12:46.969,182.0,,,,,,9.60000038,0.0,,,,,,405.1000061
2022-02-01 00:13:47.044,169.0,,,,,,9.74400043,0.0,,,,,,285.29998779
2022-02-01 00:14:47.130,181.0,,,,,,9.23999977,0.0,35.3999939,,,,,
2022-02-01 00:15:47.215,152.0,,,,,,9.02400017,0.0,35.5,,,,,289.5
2022-02-01 00:16:47.310,181.0,,,,,,9.31200027,0.0,35.5,,,,,289.5
2022-02-01 00:17:47.407,174.0,,,,,,9.74400043,0.0,35.6000061,,,,,288.0
2022-02-01 00:18:47.509,157.0,,,,,,9.81599998,0.0,,,,,,431.59997559
2022-02-01 00:19:47.588,177.0,,,130.00999451,,,9.55200005,0.0,35.3999939,178.0,,187.1000061,193.0,407.20001221
2022-02-01 00:20:47.684,163.0,,,,,,9.43200016,0.0,,,,,,401.8999939
2022-02-01 00:21:47.707,156.0,,,,,,9.31200027,0.0,,,,,,285.3999939
2022-02-01 00:22:47.725,163.0,,,,,,9.81599998,0.0,35.19999695,,,,,
2022-02-01 00:23:47.777,177.0,,,,,,9.23999977,0.0,,,,,,293.20001221
2022-02-01 00:24:47.869,184.0,,,,,,9.45600033,0.0,35.3999939,,,,,
2022-02-01 00:25:47.886,149.0,,,,,,9.50399971,0.0,35.3999939,,,,,290.5
2022-02-01 00:26:47.995,177.0,,,,,,9.86400032,0.0,35.5,,,,,440.29998779
2022-02-01 00:27:47.995,181.0,,,,,,9.38399982,0.0,35.3999939,,,,,410.0
2022-02-01 00:28:48.004,176.0,,,,,,9.67199993,0.0,,,,,,407.1000061
2022-02-01 00:29:48.101,,,,,,,9.28800011,0.0,35.3999939,,,,,288.20001221
2022-02-01 00:30:48.100,181.0,,,,,,9.72000027,0.0,35.5,,,,,291.3999939
2022-02-01 00:31:48.112,151.0,,,,,,9.28800011,0.0,,,,,,
2022-02-01 00:32:48.205,179.0,,,,,,9.6960001,0.00239996,,,,,,292.0
2022-02-01 00:33:48.292,161.0,,,130.05000305,,,9.84000015,0.0,,179.0,,187.79998779,195.0,289.1000061
2022-02-01 00:34:48.388,159.0,,,,,,9.67199993,0.0,,,,,,428.09997559
2022-02-01 00:35:48.494,184.0,,,,,,9.38399982,0.0,35.5,,,,,408.20001221
2022-02-01 00:36:48.567,166.0,,,,,,9.74400043,0.0,,,,,,407.8999939
2022-02-01 00:37:48.661,180.0,,,,,,9.52799988,0.0,35.69999695,,,,,285.8999939
2022-02-01 00:38:48.752,159.0,,,,,,9.67199993,0.0,35.69999695,,,,,287.79998779
2022-02-01 00:39:48.823,185.0,,,,,,9.64799976,0.0,35.80000305,,,,,
2022-02-01 00:40:48.911,155.0,,,,,,9.57600021,0.0,,,,,,
2022-02-01 00:41:49.005,183.0,,,,,,9.14400005,0.0,,,,,,288.8999939
2022-02-01 00:42:49.103,152.0,,,,,,9.88800049,0.0,35.8999939,,,,,430.79998779
2022-02-01 00:43:49.115,182.0,,,,,,9.74400043,0.0,,,,,,406.20001221
2022-02-01 00:44:49.111,152.0,,,,,,9.6960001,0.0,,,,,,403.79998779
2022-02-01 00:45:49.211,187.0,,,,,,9.31200027,0.0,,,,,,283.8999939
2022-02-01 00:46:49.228,157.0,,,,,,9.26399994,0.0,36.30000305,,,,,286.20001221
2022-02-01 00:47:49.225,180.0,,,129.91000366,,,9.64799976,0.0,36.30000305,177.0,,187.8999939,193.0,
