TS,TORQUE_MOTOR,TORQUE_ROD,SPEED_MOTOR,SPEED_ROD,EFFICIENCY_PUMP,LEVEL_DOWNHOLE,FLOW_GAS,FLOW_WATER,TEMP_GAS,PRESSURE_AN,PRESSURE_DH,PRESSURE_GAS,PRESSURE_TUB,PRESSURE_WATER
2018-03-01 00:00:16.789,295.0,,,99.9750061,,,0.0,0.00690845,,,,,157.03686523,
2018-03-01 00:01:16.786,,,,,,,0.0,0.00802885,31.83701706,,,,,
2018-03-01 00:02:16.789,294.0,,,,,,0.03571418,0.00887228,,,,,,
2018-03-01 00:03:16.819,282.0,,,,,,0.0,0.00784001,,,,,,
2018-03-01 00:04:16.831,302.0,,,,,,0.03978136,0.00748752,,,,,,
2018-03-01 00:05:16.838,302.0,,,,,,0.0,0.00795331,,,,,,154.07917786
2018-03-01 00:06:16.837,295.0,,,,,,0.0,0.00679515,,,,,,
2018-03-01 00:07:16.850,312.0,,,,,,0.00629251,0.00690845,32.07015228,129.82574463,,,,
2018-03-01 00:08:16.851,306.0,,,,,,1.6e-06,0.00682662,,,,,,153.24827576
2018-03-01 00:09:16.872,295.0,,,,,,0.00620027,0.00708469,,,,,,
2018-03-01 00:10:16.888,,,,,,,0.0,0.00700915,,,,,,
2018-03-01 00:11:16.892,304.0,,,,,,2.33734775,0.00767636,32.11562347,,,,,
2018-03-01 00:12:16.921,297.0,,,,,,1.1e-07,0.00670074,,,,,,
2018-03-01 00:13:16.914,307.0,,,,,,0.00041575,0.00756306,,,,136.30865479,,
2018-03-01 00:14:16.936,295.0,,,99.91452026,,,0.00780338,0.00687068,32.30992889,,,,158.96333313,
2018-03-01 00:15:16.947,303.0,,,,,,1.39574742,0.00815473,,,,,,
2018-03-01 00:16:16.973,287.0,,,,,,2.16215515,0.00743717,,,,,,
2018-03-01 00:17:16.975,296.0,,,,,,0.0,0.00717281,,,,,,
2018-03-01 00:18:16.991,283.0,,,,,,0.0,0.00833097,,,,,,153.19940186
2018-03-01 00:19:16.990,280.0,,,,,,2.456e-05,0.00675109,,,,,,154.42131042
2018-03-01 00:20:17.009,311.0,,,,,,0.0,0.00778336,32.5891037,,,,,
2018-03-01 00:21:17.016,293.0,,,,,,8.186e-05,0.00899187,,129.34414673,,,,
2018-03-01 00:22:17.025,,,,,,,2.17260528,0.0082995,,,,,,
2018-03-01 00:23:17.030,294.0,,,,,,0.0,0.00731758,,,,,,
2018-03-01 00:24:17.046,300.0,,,,,,0.0,0.00853239,,,,,,
2018-03-01 00:25:17.071,275.0,,,,,,0.0,0.00734905,,,,,,
2018-03-01 00:26:17.058,326.0,,,,,,1.3e-07,0.0071854,,,,,,
2018-03-01 00:27:17.072,312.0,,,,,,1e-08,0.00706581,,,,135.79891968,,
2018-03-01 00:28:17.092,291.0,,,99.87419128,,,0.0,0.00767006,32.97813416,,,,159.68574524,
2018-03-01 00:29:17.108,282.0,,,,,,0.24222542,0.00807291,,,,,,
2018-03-01 00:30:17.134,282.0,,,,,,0.03843166,0.00790925,,,,,,
2018-03-01 00:31:17.135,291.0,,,,,,1.3e-07,0.00664408,,,,,,
2018-03-01 00:32:17.141,283.0,,,,,,2.01142955,0.00805402,,,,,,
2018-03-01 00:33:17.146,289.0,,,,,,1.85336185,0.00738682,,,,,,
2018-03-01 00:34:17.148,297.0,,,,,,1.76851797,0.00725464,,,,,,
2018-03-01 00:35:17.160,320.0,,,,,,0.0,0.00715393,,130.30737305,,,,154.37243652
2018-03-01 00:36:17.177,305.0,,,,,,1.25e-05,0.0067385,,,,,,153.34602356
2018-03-01 00:37:17.182,284.0,,,,,,2.04496956,0.00676997,,,,,,
2018-03-01 00:38:17.187,300.0,,,,,,1.88285303,0.0080792,,,,,,
2018-03-01 00:39:17.206,310.0,,,,,,0.51219445,0.00739311,,,,,,
2018-03-01 00:40:17.225,292.0,,,,,,0.0,0.00777707,,,,,,
2018-03-01 00:41:17.245,295.0,,,,,,1.88831055,0.00619719,,,,135.93080139,,
2018-03-01 00:42:17.256,293.0,,,100.13632965,,,1.6922543,0.00784001,33.71890259,,,,160.88978577,154.51905823
2018-03-01 00:43:17.269,305.0,,,,,,1.76806533,0.00738682,,,,,,
2018-03-01 00:44:17.290,278.0,,,,,,1.16738641,0.00836874,,,,,,
2018-03-01 00:45:17.289,284.0,,,,,,0.0,0.00901705,,,,,,
2018-03-01 00:46:17.304,295.0,,,,,,0.00341451,0.00798478,,,,,,
2018-03-01 00:47:17.313,,,,,,,1.95377588,0.00809808,,,,,,
2018-03-01 00:48:17.329,304.0,,,,,,1.80719399,0.00784631,,,,,,
2018-03-01 00:49:17.345,,,,,,,0.0,0.00894781,,129.58494568,,,,
2018-03-01 00:50:17.355,285.0,,,,,,0.87984616,0.00750011,34.11603165,,,,,
2018-03-01 00:51:17.368,303.0,,,,,,1.86942208,0.00750641,,,,,,
2018-03-01 00:52:17.366,288.0,,,,,,1.01111066,0.00809808,,,,,,154.61682129
2018-03-01 00:53:17.371,294.0,,,,,,0.0,0.00799107,,,,,,155.78985596
2018-03-01 00:54:17.386,281.0,,,,,,0.0,0.00879046,,,,,,154.27468872
2018-03-01 00:55:17.401,299.0,,,,,,0.51321602,0.00669444,34.21445465,,,136.3639679,,
2018-03-01 00:56:17.410,279.0,,,99.9750061,,,1.80695641,0.00890375,,,,,159.44494629,
2018-03-01 00:57:17.422,312.0,,,,,,2.16857934,0.00792813,,,,,,
2018-03-01 00:58:17.425,296.0,,,,,,0.00159649,0.00811067,,,,,,
2018-03-01 00:59:17.444,282.0,,,,,,1.53666401,0.00840021,,,,,,
2018-03-01 01:00:17.468,291.0,,,,,,0.0,0.00734905,34.28282547,,,,,154.22581482
