TS,TORQUE_MOTOR,TORQUE_ROD,SPEED_MOTOR,SPEED_ROD,EFFICIENCY_PUMP,LEVEL_DOWNHOLE,FLOW_GAS,FLOW_WATER,TEMP_GAS,PRESSURE_AN,PRESSURE_DH,PRESSURE_GAS,PRESSURE_TUB,PRESSURE_WATER
2021-03-01 00:00:29.011000,,,,50.00766754,,,,,,,,,,
2021-03-01 00:01:29.100000,,,,,,,,,,,,,162.3346405,
2021-03-01 00:03:29.237000,,,,,,,,,,,,139.12808228,,
2021-03-01 00:07:29.480000,,,,,,,,,31.45555305,,,,,
2021-03-01 00:10:29.449000,,,,,,,,,31.63651276,,,,,
2021-03-01 00:11:29.614000,,,,,,,,,,129.10334778,,,,
2021-03-01 00:14:29.768000,,,,49.90684891,,,,,,,,,,
2021-03-01 00:15:29.697000,,,,,,,,,,,,,163.29785156,
2021-03-01 00:16:29.774000,,,,,,,,,31.7710228,,,,,
2021-03-01 00:17:29.699000,,,,,,,,,,,,139.10806274,,
2021-03-01 00:19:29.725000,409.0,,,49.80602646,,,9.2e-07,0.00554257,31.7718811,129.34414673,,139.16723633,162.57543945,157.15838623
2021-03-01 00:20:29.949000,437.0,,,,,,0.39958236,0.00460471,,,,,,
2021-03-01 00:21:29.979000,382.0,,,,,,0.01046435,0.00522156,,,,,,
2021-03-01 00:22:29.943000,458.0,,,,,,0.27808443,0.00490684,31.92188644,,,,,
2021-03-01 00:23:29.853000,414.0,,,,,,0.06835216,0.00469913,,,,,,
2021-03-01 00:24:30.031000,440.0,,,,,,0.02029504,0.00361651,32.04917908,,,,,
2021-03-01 00:25:30.001000,437.0,,,,,,0.03761882,0.00471172,,129.34414673,,,,
2021-03-01 00:26:30.629000,356.0,,,,,,0.00126672,0.00485649,,,,,,
2021-03-01 00:27:30.085000,472.0,,,,,,0.37269258,0.00470543,,,,,,
2021-03-01 00:28:30.110000,461.0,,,49.90684891,,,2.517e-05,0.00488796,,,,,,
2021-03-01 00:29:30.207000,423.0,,,,,,3.693e-05,0.00615942,,,,,162.09382629,
2021-03-01 00:31:30.445000,,,,,,,,,,,,139.60699463,,
2021-03-01 00:34:30.448000,,,,49.74553299,,,,,,,,,,
2021-03-01 00:38:30.538000,,,,,,,,,32.82846069,,,,,
2021-03-01 00:39:30.661000,,,,,,,,,,129.34414673,,,,
2021-03-01 00:40:30.627000,,,,,,,,,32.96048737,,,,,
2021-03-01 00:43:30.791000,,,,,,,,,,,,,163.29785156,
2021-03-01 00:45:30.876000,,,,49.94717789,,,,,,,,139.12658691,,
2021-03-01 00:46:30.806000,,,,,,,,,33.02451706,,,,,
2021-03-01 00:49:30.920000,442.0,,,49.78586197,,,0.00913027,0.00588876,33.1359024,128.62173462,,139.19369507,163.29785156,156.71850586
2021-03-01 00:50:31.037000,467.0,,,,,,0.00334552,0.00541039,,,,,,
2021-03-01 00:51:30.999000,377.0,,,,,,0.94788831,0.00483131,,,,,,
2021-03-01 00:52:31.069000,385.0,,,,,,1.78626764,0.0053978,,,,,,
2021-03-01 00:53:31.035000,389.0,,,,,,0.27835435,0.00444735,,129.10334778,,,,
2021-03-01 00:54:31.150000,340.0,,,,,,0.0,0.00554886,,,,,,
2021-03-01 00:55:31.060000,462.0,,,,,,0.08059715,0.00488167,,,,,,
2021-03-01 00:56:31.157000,474.0,,,50.14881897,,,0.01033693,0.00465506,,,,,,
2021-03-01 00:57:31.127000,441.0,,,,,,0.02234935,0.00515233,,,,,161.37138367,
2021-03-01 00:58:31.173000,460.0,,,,,,0.00162733,0.0046173,,,,,,
2021-03-01 00:59:31.161000,,,,,,,5e-08,0.00563698,,,,138.60246277,,
2021-03-01 01:00:31.200000,421.0,,,,,,,,33.54570389,,,,,
2021-03-01 01:03:31.450000,,,,,,,,,33.66983795,,,,,
2021-03-01 01:05:31.508000,,,,50.06816483,,,,,,,,,,
2021-03-01 01:06:31.570000,,,,49.46323013,,,,,,,,,,
2021-03-01 01:07:31.554000,,,,50.2899704,,,,,,127.65849304,,,,
2021-03-01 01:10:31.695000,,,,49.88668442,,,,,,,,,,
2021-03-01 01:11:31.601000,,,,,,,,,34.17102432,,,,161.13058472,
2021-03-01 01:13:31.728000,,,,,,,,,,,,138.11914063,,155.49659729
2021-03-01 01:14:31.760000,,,,,,,,,34.41743851,,,,,
2021-03-01 01:18:31.942000,,,,,,,,,34.56214142,,,,,
2021-03-01 01:19:32.024000,439.0,,,49.96733856,,,1.59351182,0.00600206,34.59201813,128.62173462,,137.76094055,161.13058472,155.25221252
2021-03-01 01:20:31.988000,458.0,,,50.57227325,,,6.294e-05,0.00432147,,,,,,
2021-03-01 01:21:32.038000,428.0,,,49.60438156,,,0.16577744,0.00469913,,128.14009094,,,,
2021-03-01 01:22:31.989000,437.0,,,,,,0.00483065,0.00480613,,,,,,
2021-03-01 01:23:32.112000,397.0,,,,,,1.64676249,0.00408858,,,,,,
2021-03-01 01:24:32.139000,428.0,,,49.62454605,,,1.539572,0.00510827,,,,,,
2021-03-01 01:25:32.137000,473.0,,,,,,0.37295538,0.00546074,34.87044525,,,,162.57543945,
2021-03-01 01:26:32.349000,460.0,,,49.70520401,,,1.59451735,0.00045674,,,,,,
2021-03-01 01:27:32.307000,406.0,,,50.22947693,,,0.42263484,0.00669444,,,,137.80519104,,
2021-03-01 01:28:32.349000,455.0,,,49.58421707,,,1.71509039,0.00352209,,,,,,
2021-03-01 01:29:32.359000,435.0,,,,,,0.24879839,0.0060713,,,,,,
2021-03-01 01:30:32.438000,,,,,,,,,35.24858093,,,,,
2021-03-01 01:31:32.454000,,,,49.86651993,,,,,,,,,,
2021-03-01 01:32:32.554000,,,,,,,,,35.37036133,,,,,
2021-03-01 01:35:32.622000,,,,,,,,,35.63300705,128.86253357,,,,
2021-03-01 01:36:32.608000,,,,,,,,,35.53134918,,,,,
2021-03-01 01:37:32.703000,,,,50.22947693,,,,,,,,,,
2021-03-01 01:39:32.794000,,,,,,,,,,,,,163.53866577,
2021-03-01 01:41:32.869000,,,,,,,,,,,,137.63258362,,
2021-03-01 01:49:33.345000,457.0,,,49.82619095,,,0.01749643,0.00617201,36.36234283,127.89929199,,138.11923218,162.57543945,155.59434509
2021-03-01 01:50:33.233000,,,,49.80602646,,,1.80138242,0.00520268,,,,,,
