TS,TORQUE_MOTOR,TORQUE_ROD,SPEED_MOTOR,SPEED_ROD,EFFICIENCY_PUMP,LEVEL_DOWNHOLE,FLOW_GAS,FLOW_WATER,TEMP_GAS,PRESSURE_AN,PRESSURE_DH,PRESSURE_GAS,PRESSURE_TUB,PRESSURE_WATER
2021-02-01 00:00:38.569,,,,60.0,,,,,,,,149.75740051,,
2021-02-01 00:01:38.306,,,,59.0,,,,,,,,,,
2021-02-01 00:02:38.397,,,,,,,,,32.17367172,,,151.31947327,,
2021-02-01 00:04:38.425,,,,,,,,,,,,150.26203918,,
2021-02-01 00:05:38.582,,,,,,,,,32.22906113,,,,,
2021-02-01 00:06:38.678,,,,,,,,,,,,149.97364807,,
2021-02-01 00:08:38.844,,,,,,,,,,143.4208374,,,,
2021-02-01 00:09:38.698,410.0,,,,,,,,,,,,,
2021-02-01 00:12:39.026,,,,,,,,,,,,,136.71694946,
2021-02-01 00:14:39.303,,,,,,,,,,,,,,157.83570862
2021-02-01 00:15:39.156,,,,,,,,,,,,,,159.08081055
2021-02-01 00:16:39.404,,,,,,,,,,,,,,157.72584534
2021-02-01 00:17:39.244,,,,,,,,,32.86603546,,,,,158.01881409
2021-02-01 00:18:39.371,,,,,,,,,,,,,,159.48364258
2021-02-01 00:19:39.357,410.0,,,60.0,,,2.33595037,,32.96926117,145.73252869,,150.91091919,137.87280273,159.9230957
2021-02-01 00:20:39.597,,,,59.0,,,2.92426348,,,,,,,
2021-02-01 00:21:39.547,,,,60.0,,,2.41340327,,,,,,,
2021-02-01 00:22:39.581,,,,59.0,,,2.39692378,,33.03472137,146.6572113,,,,160.39916992
2021-02-01 00:23:39.437,410.0,,,,,,2.99759722,,,,,,,160.61889648
2021-02-01 00:24:39.434,,,,,,,2.04920936,,,,,150.83882141,,116.89363861
2021-02-01 00:25:39.579,,,,59.0,,,1.7278614,,,,,,,107.73843384
2021-02-01 00:26:39.627,,,,60.0,,,1.69984663,,,,,,135.3299408,156.77371216
2021-02-01 00:27:40.090,,,,,,,2.43153071,,33.12535858,,,,,156.73709106
2021-02-01 00:28:39.699,,,,60.0,,,,,,,,,,157.79908752
2021-02-01 00:29:39.964,,,,59.0,,,2.38538814,,,,,,,
2021-02-01 00:30:39.991,,,,59.0,,,3.10471296,,,,,,,
2021-02-01 00:31:39.872,,,,60.0,,,,,,,,,,
2021-02-01 00:34:40.289,,,,60.0,,,,,,,,,,
2021-02-01 00:35:39.995,,,,,,,,,33.45013809,,,,,157.72584534
2021-02-01 00:36:40.265,,,,,,,,,,145.50135803,,,,156.70046997
2021-02-01 00:37:40.107,409.0,,,,,,,,,,,,,
2021-02-01 00:38:40.452,,,,,,,,,,,,150.43026733,,158.09205627
2021-02-01 00:40:40.203,,,,,,,,,33.7698822,,,,136.25460815,
2021-02-01 00:41:40.281,,,,,,,,,,,,150.95898438,,
2021-02-01 00:45:40.541,,,,,,,,,34.08963013,,,,,
2021-02-01 00:48:40.415,408.0,,,,,,,,34.35147095,,,,,
2021-02-01 00:49:40.466,,,,60.0,,,2.89130497,,34.36657715,148.50654602,,151.27140808,137.87280273,158.86108398
2021-02-01 00:50:40.560,,,,,,,2.09864736,,,148.96888733,,150.23800659,,
2021-02-01 00:51:40.554,408.0,,,60.0,,,2.62021923,,,,,,,
2021-02-01 00:52:40.861,,,,59.0,,,,,,,,150.40623474,,
2021-02-01 00:53:40.574,,,,60.0,,,2.59879613,,,,,151.31947327,,
2021-02-01 00:54:40.855,,,,59.0,,,2.32771063,,34.53777695,,,,135.79226685,
2021-02-01 00:55:40.705,,,,,,,2.47932053,,,,,,,
2021-02-01 00:56:40.758,,,,,,,2.78006911,,,,,,,
2021-02-01 00:57:40.955,,,,59.0,,,2.5749011,,34.75178146,,,,,
2021-02-01 00:58:40.811,,,,60.0,,,2.73145509,,,,,,,
2021-02-01 00:59:40.933,,,,59.0,,,1.87864769,,,,,,,
2021-02-01 01:00:40.744,,,,60.0,,,2.43235469,,,,,151.03108215,,
2021-02-01 01:01:41.015,,,,60.0,,,,,34.95067596,,,,,
2021-02-01 01:02:40.853,,,,59.0,,,,,,,,,,159.3737793
2021-02-01 01:04:40.931,,,,,,,,,,150.1247406,,,,
2021-02-01 01:05:41.209,408.0,,,,,,,,,,,,,
2021-02-01 01:07:41.097,,,,,,,,,35.01613617,,,,,160.36254883
2021-02-01 01:08:41.245,,,,,,,,,,,,,137.41046143,159.04418945
2021-02-01 01:13:41.323,,,,,,,,,,,,151.43963623,,
2021-02-01 01:16:41.338,,,,,,,,,,,,151.41560364,,
2021-02-01 01:17:41.637,,,,,,,,,,,,150.213974,,
2021-02-01 01:18:41.581,407.0,,,,,,,,35.73871231,146.19487,,152.11254883,,
2021-02-01 01:19:41.623,408.0,,,59.0,,,3.284338,,,148.27537537,,150.59849548,138.56628418,160.25268555
2021-02-01 01:20:41.544,,,,,,,1.56636369,,,,,151.34350586,,158.97094727
2021-02-01 01:21:41.557,,,,59.0,,,2.71250367,,35.83689499,,,151.36753845,,160.69213867
2021-02-01 01:22:41.672,,,,60.0,,,1.89595115,,,,,150.62252808,136.94812012,
2021-02-01 01:23:41.857,,,,60.0,,,2.02778625,,,,,,,
2021-02-01 01:24:41.711,,,,59.0,,,2.0541532,,,,,,,161.38793945
2021-02-01 01:25:41.831,,,,59.0,,,2.40763545,,,,,,,
2021-02-01 01:26:41.872,,,,60.0,,,3.29422569,,35.80416489,,,,,
2021-02-01 01:27:42.069,,,,59.0,,,3.15909457,,,,,151.12721252,,
2021-02-01 01:28:42.130,,,,59.0,,,2.59302831,,35.73367691,,,,,
2021-02-01 01:29:41.797,,,,60.0,,,2.63917065,,,,,,,
2021-02-01 01:30:41.918,,,,60.0,,,,,,,,,,
2021-02-01 01:31:41.923,,,,,,,,,,,,,,160.80200195
2021-02-01 01:32:42.208,,,,,,,,,,148.73771667,,151.2233429,,
2021-02-01 01:33:41.975,407.0,,,,,,,,,,,150.09381104,,
2021-02-01 01:34:42.084,,,,,,,,,,,,151.48770142,,
2021-02-01 01:36:42.494,,,,,,,,,,,,,138.10394287,
2021-02-01 01:39:42.354,,,,,,,,,,,,,,160.94848633
2021-02-01 01:40:42.397,,,,,,,,,35.82934189,,,152.06448364,,159.52026367
2021-02-01 01:43:42.892,,,,,,,,,,,,,,159.84985352
2021-02-01 01:46:42.716,,,,,,,,,,144.80786133,,,,
2021-02-01 01:47:42.695,407.0,,,,,,,,,,,,,
2021-02-01 01:48:43.044,406.00003052,,,59.0,,,,,36.25986862,146.19487,,151.67996216,,159.66674805
2021-02-01 01:49:42.974,,,,,,,2.83280301,,,,,,137.87280273,
2021-02-01 01:50:42.922,,,,,,,2.86988163,,,,,,137.87280273,
2021-02-01 01:51:42.834,,,,,,,2.4488337,,,,,,,159.55688477
2021-02-01 01:52:42.832,,,,59.0,,,,,,,,,,158.09205627
2021-02-01 01:53:42.965,,,,60.0,,,2.41834712,,36.60982895,,,,,159.59350586
2021-02-01 01:54:42.958,,,,,,,2.67460132,,,,,151.89625549,,
2021-02-01 01:55:43.053,,,,,,,1.93632555,,,,,,,
2021-02-01 01:56:43.050,,,,,,,2.11100674,,36.84900665,,,,,159.26391602
2021-02-01 01:57:43.196,,,,,,,2.07310438,,,,,152.04045105,,160.91186523
2021-02-01 01:58:43.195,,,,,,,2.36149335,,,,,152.76142883,,159.52026367
2021-02-01 01:59:43.240,,,,60.0,,,2.9366231,,37.00006866,,,151.43963623,,159.48364258
2021-02-01 02:00:43.227,,,,59.0,,,,,,145.73252869,,,,160.58227539
2021-02-01 02:01:43.261,406.00003052,,,60.0,,,2.50403976,,,,,,,
2021-02-01 02:02:43.194,,,,,,,,,37.15364456,,,151.94432068,,
2021-02-01 02:03:43.222,,,,60.0,,,,,,,,152.76142883,,
2021-02-01 02:04:43.311,,,,59.0,,,,,,,,151.8722229,137.87280273,
2021-02-01 02:07:43.529,,,,,,,,,,,,,,161.35131836
2021-02-01 02:08:43.548,,,,59.0,,,,,,,,,,
2021-02-01 02:09:43.599,,,,60.0,,,,,,,,152.42497253,,
2021-02-01 02:11:44.097,,,,60.0,,,,,,,,,,
2021-02-01 02:12:43.734,,,,,,,,,37.6093483,,,,,
2021-02-01 02:14:43.937,,,,,,,,,,150.8182373,,,,
2021-02-01 02:15:43.959,405.00003052,,,,,,,,,,,,,160.5456543
2021-02-01 02:18:44.000,405.00003052,,,59.0,,,,,37.66222,148.73771667,,152.76142883,140.18447876,161.57104492
2021-02-01 02:19:44.199,,,,60.0,,,1.67842352,,,,,,,
2021-02-01 02:20:44.385,,,,59.0,,,2.57654905,,,,,,,
2021-02-01 02:21:44.368,,,,,,,2.88141727,,,,,,,162.30345154
2021-02-01 02:22:44.360,,,,59.0,,,2.28816009,,,,,153.09788513,,
2021-02-01 02:23:44.267,,,,60.0,,,2.26179314,,,,,,,
2021-02-01 02:24:44.346,,,,59.0,,,2.08299208,,,,,,,161.60766602
2021-02-01 02:25:44.423,,,,,,,1.68501532,,37.6999855,,,152.78546143,,106.82292175
2021-02-01 02:26:44.484,,,,59.0,,,2.28404021,,,,,151.67996216,,122.42338562
2021-02-01 02:27:44.447,,,,60.0,,,2.60868382,,,,,152.64126587,,161.75413513
2021-02-01 02:28:44.397,,,,59.0,,,2.1316061,,,147.11955261,,,,
2021-02-01 02:29:44.506,405.00003052,,,59.0,,,2.53287864,,,,,,,
2021-02-01 02:30:44.659,,,,60.0,,,,,,,,,,161.7175293
2021-02-01 02:31:44.836,,,,,,,,,37.86867142,,,,,160.61889648
2021-02-01 02:32:44.626,,,,,,,,,,,,,137.64163208,
2021-02-01 02:34:44.619,,,,,,,,,,,,152.49707031,,
2021-02-01 02:35:44.754,,,,,,,,,,,,153.48240662,,
2021-02-01 02:38:44.927,404.0,,,,,,,,,,,153.29014587,,
2021-02-01 02:39:44.922,,,,,,,,,38.48298264,,,151.92028809,,
2021-02-01 02:41:45.223,,,,,,,,,,,,153.16998291,,
2021-02-01 02:42:45.453,,,,,,,,,,148.96888733,,,,
2021-02-01 02:43:45.348,,,,,,,,,,,,153.65063477,,
